fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-10-31,10741202,-601756,0.96,,14468188,-2188579.0,190457,-17.84976302687468,,-2379036.0,,
2011-12-31,2012-10-31,1013535,15291490,0.09,,12357083,6646707.0,534197,0.06628098373670584,,6112510.0,,0.8081019573632131
2012-12-31,2013-03-28,-2311168,13083513,-0.19,,13031359,-475175.0,938144,-0.1766473576324646,,-1413319.0,,0.9960137617473227
2013-12-31,2014-03-27,-2659189,10424324,-0.22,,14479807,,640717,-0.25509462292231133,,,,1.3890403828583993
2014-12-31,2015-03-26,-4523731,6086843,-0.37,,12821758,,155347,-0.74319823921859,,,,2.1064709571119216
2015-12-31,2016-03-30,-2252301,3871424,-0.18,,12282586,,437059,-0.5817758530194574,,,,3.17262743631284
2016-12-31,2017-04-14,-4005814,5906302,-0.3,,7006375,381553.0,1179782,-0.6782270869318907,,-798229.0,,1.1862541062072343
2017-12-31,2018-03-21,1838786,7755776,0.07,,5558837,248275.0,376837,0.23708601176723,,-128562.0,,0.716735114577832
2018-12-31,2019-04-12,657685,8413461,0.02,,4604637,375217.0,125132,0.07817056500291616,,250085.0,,0.5472940327411038
2019-12-31,2020-03-26,2780713,11194174,0.1,26924381.0,15809220,-542828.0,102989,0.24840716251149927,0.4157634673198244,-645817.0,-0.023986326742293538,1.412272133700977
2020-12-31,2021-03-23,6383943,17578442,0.24,,23000650,6897091.0,5864588,0.36316887469321796,,1032503.0,,1.3084578257845605
2021-12-31,2022-03-16,10048875,27627317,0.37,,31639998,2805063.0,3138715,0.36372967378627463,,-333652.0,,1.1452432387842801
2022-12-31,2023-03-16,15689133,43316450,0.58,,27960759,10019885.0,272748,0.36219803331067063,,9747137.0,,0.6454997812609298
2023-12-31,2024-03-21,7147452,48308853,0.27,,25165376,5842708.0,2238111,0.14795325403399662,,3604597.0,,0.5209267957572911
2024-12-31,2025-03-26,6757059,52652138,0.26,,25218351,10190640.0,3459506,0.1283339909197989,,6731134.0,,0.4789615760712319
2025-12-31,2026-03-18,14596978,67060208,0.56,,28962539,2580794.0,1200515,0.2176697394079064,,1380279.0,,0.4318885947982744
