fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-13,56342000,653476000,3.74,,785976000,51106000,2394000,0.0862189277035423,,48712000,,1.2027618458826337
2011-12-31,2012-03-13,13702000,656313000,0.9,,816253000,39943000,4377000,0.02087723388078554,,35566000,,1.2436947005468428
2012-12-31,2013-03-18,58070000,694359000,3.8,,879987000,104348000,4205000,0.08363108996930982,,100143000,,1.2673372131707086
2015-12-31,2018-02-28,-13853000,644499000,-0.93,,1059370000,22891000,4041000,-0.021494214886291524,,18850000,,1.6437108513744785
2016-12-31,2018-02-28,64585000,670726000,4.27,,1087520000,98824000,4910000,0.09629118298679341,,93914000,,1.621407251247156
2017-12-31,2018-02-28,62387000,701016000,4.1,,1106263000,82040000,5958000,0.08899511566069819,,76082000,,1.5780852362856197
2018-12-31,2019-02-28,83195000,718644000,5.43,,1137596000,127691000,11183000,0.11576663827987153,,116508000,,1.5829757153750674
2019-12-31,2020-02-28,99601000,808406000,6.46,,1214263000,112456000,9594000,0.12320665606143448,,102862000,,1.502046001637791
2020-12-31,2021-02-26,138211000,884679000,9.18,,1169594000,109460000,9946000,0.15622728695945082,,99514000,,1.3220546661557468
2021-12-31,2022-02-28,130710000,927173000,8.8,,1190218000,141394000,8225000,0.1409769266361294,,133169000,,1.2837064927473083
2022-12-31,2023-02-28,46561000,811999000,3.15,,1160570000,44326000,2092000,0.057341203622171946,,42234000,,1.429275159205861
2023-12-31,2024-02-28,18875000,804267000,1.28,,1289737000,52114000,1783000,0.023468574490809645,,50331000,,1.6036179527445487
2024-12-31,2025-02-27,70734000,828464000,4.78,,1441626000,128688000,4366000,0.08537969060816161,,124322000,,1.7401190637130883
2025-12-31,2026-02-27,99255000,892311000,6.7,,1578797000,194498000,2508000,0.11123363939254363,,191990000,,1.7693349067757767
