fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-01-31,2012-04-09,5069000,244932000,0.52,,,27921000,6033000,0.020695539986608526,,21888000,,
2012-01-31,2012-04-09,28270000,252511000,3.08,,,34896000,7342000,0.11195551876947935,,27554000,,
2013-01-31,2013-04-09,-2295000,246352000,-0.28,,,17048000,3684000,-0.009315938169773332,,13364000,,
2014-01-31,2014-04-09,35073000,279281000,4.29,,,64435000,3518000,0.12558319398741769,,60917000,,
2015-01-31,2015-03-31,87337000,349971000,10.76,,,137216000,9927000,0.24955496312551612,,127289000,,
2016-01-31,2016-03-25,31436000,311263000,4.3,,,40190000,15495000,0.10099497852298539,,24695000,,
2017-01-31,2017-03-27,32333000,340435000,4.91,,100000.0,69109000,14208000,0.09497554599262709,,54901000,,0.00029374183030534464
2018-01-31,2018-03-29,39706000,381492000,6.02,,121000.0,40969000,24017000,0.10408081951915112,,16952000,,0.0003171757205917817
2019-01-31,2019-03-29,31645000,392937000,,,,47931000,10775000,0.08053453861560504,,37156000,,
2020-01-31,2020-04-01,7427000,401007000,,,,10343000,3776000,0.018520873700459094,,6567000,,
2021-01-31,2021-04-12,3001000,384783000,,,,8623000,10412000,0.007799201108157065,,-1789000,,
2022-01-31,2022-04-06,52364000,430792000,2.92,,,91711000,5126000,0.12155286077735891,,86585000,,
2023-01-31,2023-03-30,27697000,447982000,1.57,,,54795000,15578000,0.06182614480046073,,39217000,,
2024-01-31,2024-03-29,60935000,513918000,3.47,,,127970000,37663000,0.11856949941430345,,90307000,,
