fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-13,-10204000,59798000,-0.55,,119894000,1725000.0,2233000,-0.17064115856717615,,-508000.0,,2.0049834442623498
2011-12-31,2012-03-13,7907000,60468000,0.4,,115257000,16992000.0,6848000,0.1307633789773103,,10144000.0,,1.9060825560627108
2012-12-31,2013-03-12,3047000,62933000,0.13,,98035000,,7082000,0.048416570003019084,,,,1.5577677847869957
2013-12-31,2014-03-11,-9887000,56252000,-0.51,,90031000,,5053000,-0.17576263955059376,,,,1.6004942046505013
2014-12-31,2015-03-31,-1184000,46888000,-0.06,,82793000,,5259000,-0.025251663538645282,,,,1.765760962293124
2015-12-31,2016-03-30,-27216000,19712000,-1.38,,48400000,,1825000,-1.3806818181818181,,,,2.455357142857143
2016-12-31,2017-03-28,6043000,26098000,0.3,,36539000,-19304000.0,1763000,0.23155031036861062,,-21067000.0,,1.4000689708023604
2017-12-31,2018-03-20,-10822000,16930000,-0.53,,40225000,-9459000.0,1637000,-0.6392203189604253,,-11096000.0,,2.3759598346131128
2018-12-31,2019-03-28,-3505000,14834000,-0.17,,46734000,1892000.0,2051000,-0.23628151543750842,,-159000.0,,3.150465147633814
2019-12-31,2020-03-19,-3949000,13431000,-0.19,,46625000,-5820000.0,859000,-0.294021294021294,,-6679000.0,,3.471446653264835
2020-12-31,2021-03-18,1668000,14775000,0.08,,45933000,3648000.0,1542000,0.11289340101522842,,2106000.0,,3.1088324873096447
2021-12-31,2022-03-17,2923000,19286000,0.13,,60219000,4238000.0,2824000,0.15156071761899823,,1414000.0,,3.1224204085865392
2022-12-31,2023-03-16,-2494000,19575000,-0.11,,84569000,13793000.0,3041000,-0.1274074074074074,,10752000.0,,4.3202554278416345
2023-12-31,2024-04-01,-1596000,22467000,-0.07,,106875000,-11089000.0,2139000,-0.07103752169849112,,-13228000.0,,4.75697689945253
2024-12-31,2025-03-27,-1680000,19581000,-0.08,,99795000,2004000.0,1083000,-0.08579745671824728,,921000.0,,5.096522138808028
2025-12-31,2026-03-26,-6338000,17790000,-0.28,,90021000,-5731000.0,756000,-0.35626756604834176,,-6487000.0,,5.060202360876898
