fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-12-31,2018-04-02,4402810,23651978,,,2977305,627056,165088.0,0.1861497588066419,,461968.0,,0.12587974671716673
2017-12-31,2018-04-02,-757416,22902802,,,1621238,-1587130,342121.0,-0.03307088800750231,,-1929251.0,,0.07078775775994571
2018-12-31,2019-04-01,-848252,22382021,,,2858085,-7847693,574990.0,-0.03789881172928933,,-8422683.0,,0.12769557315668678
2019-12-31,2020-05-14,-4044751,18376272,,,5186943,-2166684,338190.0,-0.2201072665881306,,-2504874.0,,0.2822630727277002
2020-12-31,2021-03-31,-10871000,11491000,,,6308000,-6548000,19000.0,-0.9460447306587765,,-6567000.0,,0.548951353232965
2021-12-31,2022-03-31,-1414000,23250000,,,3930000,-9380000,71000.0,-0.06081720430107527,,-9451000.0,,0.16903225806451613
2022-12-31,2023-03-31,-5584000,18181000,-0.43,,6007000,-6507000,25000.0,-0.307133821021946,,-6532000.0,,0.33039986799405974
2023-12-31,2024-04-01,-6548000,13189000,-0.49,,12070000,-3430000,194000.0,-0.4964743346728334,,-3624000.0,,0.9151565698688301
2024-12-31,2025-03-31,-4677000,8512000,-1.86,,9034000,-536000,19000.0,-0.5494595864661654,,-555000.0,,1.0613251879699248
2025-12-31,2026-04-15,-9133000,144000,-3.59,,10293000,-1061000,,-63.423611111111114,,,,71.47916666666667
