fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-06-30,2012-08-30,-5271000,14703000,,,16489000,-4112000.0,413000,-0.35849826566006937,,-4525000.0,,1.121471808474461
2012-06-30,2012-08-30,-3040000,21932000,,,11079000,-2523000.0,639000,-0.13861024986321357,,-3162000.0,,0.5051522888929418
2013-06-30,2013-08-29,-2769000,19957000,,,9402000,-4479000.0,866000,-0.13874830886405773,,-5345000.0,,0.4711128927193466
2014-06-30,2014-08-22,-933000,20166000,,,10516000,,595000,-0.04626599226420708,,,,0.521471784191213
2015-06-30,2015-08-21,-2771000,18709000,,,10704000,,577000,-0.1481105350366134,,,,0.5721310599176866
2016-06-30,2016-08-24,-1962000,19718000,,,8061000,,570000,-0.09950299218987727,,,,0.40881428136727865
2017-06-30,2017-08-24,-277000,20688000,-0.02,,9444000,2072000.0,236000,-0.013389404485692188,,1836000.0,,0.45649651972157773
2018-06-30,2018-08-23,680000,23813000,0.04,,10042000,509000.0,229000,0.02855583084869609,,280000.0,,0.421702431445009
2019-06-30,2019-09-11,-408000,37266000,-0.02,,11678000,-1748000.0,891000,-0.010948317501207535,,-2639000.0,,0.3133687543605431
2020-06-30,2020-09-11,-10738000,46520000,,,21413000,-2521000.0,572000,-0.23082545141874464,,-3093000.0,,0.46029664660361136
2021-06-30,2021-08-27,-4044000,46096000,-0.14,,26470000,4304000.0,783000,-0.0877299548767789,,3521000.0,,0.5742363762582436
2022-06-30,2022-08-29,-5362000,79896000,-0.16,,57478000,-9416000.0,2118000,-0.0671122459196956,,-11534000.0,,0.7194102333032942
2023-06-30,2023-09-12,-8980000,77556000,-0.25,,74068000,237000.0,2673000,-0.11578730207849812,,-2436000.0,,0.9550260456960132
2024-06-30,2024-09-09,-4516000,81355000,-0.12,,54853000,18623000.0,1479000,-0.05550980271648946,,17144000.0,,0.6742425173621781
2025-06-30,2025-08-29,-11373000,74378000,-0.29,,49344000,7285000.0,505000,-0.1529081179918793,,6780000.0,,0.6634219796176288
2026-06-30,2026-08-27,-4181000,119276000,-0.1,,41060000,9877000.0,612000,-0.03505315402931017,,9265000.0,,0.3442436030718669
