fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2020-08-21,2021-03-15,-85034000,0,,,-inf,
2020-12-31,2021-03-15,-16429000,474226000,-0.18,,-0.034643819613433255,
2021-12-31,2022-03-07,55559000,553063000,0.54,,0.10045690997228164,
2022-12-31,2023-03-06,236854000,1169647000,1.93,,0.20250041251762285,
2023-12-31,2024-03-06,215866000,1552721000,1.58,,0.13902433212405835,
2024-12-31,2025-03-10,95069000,1602456000,0.67,,0.059327057966022154,
2025-12-31,2026-03-11,18963000,1594569000,0.14,,0.011892241728015533,
