fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2021-12-31,2022-03-31,-407624,1301133,,,,-602161,,-0.3132838841225301,,,,
2022-12-31,2023-03-31,-302544,-1584359,,,,-2105718,,0.19095672129864508,,,,
2023-12-31,2024-04-15,-2941403,-7364509,-2.56,,87133637.0,-2338695,4466111.0,0.3994024584666812,,-6804806.0,,
2024-12-31,2025-04-15,-25327198,-695886,-1.25,,60701969.0,-15089543,1651403.0,36.39561364936211,,-16740946.0,,
2025-12-31,2026-06-02,-18978618,-19230587,-0.89,,71803918.0,-6598823,,0.9868974878405947,,,,
