fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-09-30,2010-11-23,83952000,561941000,1.7,,,159150000.0,,0.14939646688887268,,,,
2009-09-30,2010-11-23,65102000,600269000,1.33,,703619000.0,151633000.0,13958000.0,0.10845470947192008,,137675000.0,,1.1721728091905463
2010-09-30,2010-11-23,64457000,474914000,1.42,,648802000.0,105780000.0,17453000.0,0.13572352046896913,,88327000.0,,1.366146291749664
2011-09-30,2011-11-18,71562000,465494000,1.79,,663974000.0,136156000.0,14020000.0,0.15373345306276773,,122136000.0,,1.4263857321469235
2012-09-30,2012-11-16,92004000,474406000,2.55,,684205000.0,129746000.0,25483000.0,0.19393515259081884,,104263000.0,,1.4422351319334072
2013-09-30,2013-11-12,90095000,530677000,2.48,,630870000.0,,24147000.0,0.16977370415525828,,,,1.1888022280973172
2014-09-30,2014-11-10,94879000,454614000,2.72,,737684000.0,,12590000.0,0.2087023276889845,,,,1.6226601028564893
2015-09-30,2015-11-10,86502000,436998000,2.65,,793165000.0,,24999000.0,0.19794598602281932,,,,1.8150311900740965
2016-09-30,2016-11-10,109448000,446828000,3.39,,774224000.0,,21969000.0,0.24494436337919737,,,,1.7327114683949976
2017-09-30,2017-11-09,128256000,426537000,3.98,,829083000.0,225644000.0,19828000.0,0.300691381990308,,205816000.0,,1.9437540002391351
2018-09-30,2018-11-09,142415000,263737000,4.57,,991342000.0,223052000.0,31299000.0,0.5399887008648767,,191753000.0,,3.7588279232720474
2019-09-30,2019-11-08,192124000,289767000,6.34,,1143681000.0,260350000.0,23981000.0,0.6630292614410889,,236369000.0,,3.9468987151746058
2020-09-30,2020-11-12,236411000,331082000,7.9,,1275158000.0,364916000.0,21989000.0,0.7140557324167427,,342927000.0,,3.8514869428117504
2021-09-30,2021-11-10,392084000,-110942000,13.4,,1678718000.0,423817000.0,7569000.0,-3.5341349533990734,,416248000.0,,
2022-09-30,2022-11-09,373541000,-801947000,14.18,,2243981000.0,509450000.0,6029000.0,-0.4657926271935677,,503421000.0,,
2023-09-30,2023-11-08,429375000,-687990000,16.93,,2263271000.0,468915000.0,4237000.0,-0.6241006409976889,,464678000.0,,
2024-09-30,2024-11-06,512811000,-962679000,20.45,,2680563000.0,632964000.0,8884000.0,-0.5326915825524396,,624080000.0,,
2025-09-30,2025-11-07,651946000,-1745784000,26.54,,3613917000.0,778807000.0,8922000.0,-0.3734402423209286,,769885000.0,,
