fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2007-12-31,2010-02-26,2539000000,9435000000,3.88,,,-230000000,2177000000.0,0.26910439851616325,,-2407000000.0,,
2008-12-31,2010-02-26,1834000000,10077000000,3.16,,31719000000.0,2676000000,3315000000.0,0.18199861069762827,,-639000000.0,,3.14766299493897
2009-12-31,2010-02-26,1287000000,11185000000,2.17,,31112000000.0,3786000000,3665000000.0,0.11506481895395619,,121000000.0,,2.7815824765310686
2010-12-31,2011-02-28,2808000000,11997000000,4.76,,30563000000.0,1825000000,3384000000.0,0.23405851462865718,,-1559000000.0,,2.5475535550554307
2011-12-31,2012-02-28,1408000000,11446000000,2.45,569611030.0,33854000000.0,2983000000,3652000000.0,0.12301240608072689,20.09441425317905,-669000000.0,-1.1744856836778599,2.9577144854097503
2012-12-31,2013-02-28,302000000,10568000000,0.53,,35956000000.0,4137000000,4145000000.0,0.02857683573050719,,-8000000.0,,3.402346707040121
2013-12-31,2014-02-28,1697000000,11642000000,2.93,,38197000000.0,3433000000,4104000000.0,0.14576533241711045,,-671000000.0,,3.2809654698505413
2014-12-31,2015-02-27,1310000000,11555000000,2.24,,42370000000.0,3439000000,5345000000.0,0.11337083513630462,,-1906000000.0,,3.6668109043704025
2015-12-31,2016-02-26,1899000000,12664000000,3.2,,45195000000.0,4475000000,5575000000.0,0.14995262160454834,,-1100000000.0,,3.5687776373973468
2016-12-31,2017-02-28,2123000000,14605000000,3.44,,54770000000.0,4127000000,6085000000.0,0.1453611776788771,,-1958000000.0,,3.750085587127696
2017-12-31,2018-02-27,2999000000,17142000000,4.72,,57215000000.0,4549000000,5504000000.0,0.17495041418737603,,-955000000.0,,3.3377085520942713
2018-12-31,2019-02-28,2447000000,20107000000,3.74,,55866000000.0,4773000000,4254000000.0,0.12169891082707515,,519000000.0,,2.7784353707664
2019-12-31,2020-02-28,1358000000,31994000000,1.62,,69790000000.0,5204000000,4980000000.0,0.04244545852347315,,224000000.0,,2.181346502469213
2020-12-31,2021-02-25,-401000000,26117000000,-0.57,,69444000000.0,5227000000,,-0.015353983995098977,,,,2.6589577669717044
2021-12-31,2022-02-24,3288000000,27308000000,3.98,,70672000000.0,4037000000,,0.12040427713490552,,,,2.5879595722865094
2022-12-31,2023-02-21,994000000,27881000000,1.09,,76362000000.0,3700000000,,0.03565151895556114,,,,2.738854416986478
2023-12-31,2024-02-23,1994000000,27529000000,2.29,,81503000000.0,6572000000,,0.07243270732681899,,,,2.9606233426568345
2024-12-31,2025-02-27,2124000000,27253000000,2.44,,72223000000.0,5018000000,,0.07793637397717683,,,,2.650093567680622
2025-12-31,2026-02-23,2998000000,29083000000,3.45,,82440000000.0,5361000000,,0.1030842760375477,,,,2.8346456692913384
