fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-03-31,2012-06-08,26096000,95728000,2.06,,,38060000.0,11668000,0.27260571619588836,,26392000.0,,
2011-03-31,2012-06-08,24663000,99639000,2.05,,64586000.0,45062000.0,18504000,0.24752356005178694,,26558000.0,,0.6482000020072461
2012-03-31,2012-06-08,26552000,110382000,2.28,,61500000.0,35672000.0,23214000,0.24054646590929682,,12458000.0,,0.5571560580529434
2013-03-31,2013-06-10,26730000,111402000,2.38,,70980000.0,54819000.0,14887000,0.23994183228308288,,39932000.0,,0.6371519362309473
2014-03-31,2014-06-12,34392000,126522000,1.61,,87959000.0,,18344000,0.27182624365722957,,,,0.6952071576484722
2015-03-31,2015-06-11,28590000,127923000,1.37,,90831000.0,,22868000,0.22349382050139538,,,,0.7100443235383785
2016-03-31,2016-06-10,28525000,131948000,1.43,,88321000.0,51311000.0,16756000,0.21618364810379848,,34555000.0,,0.6693621729772334
2017-03-31,2017-06-09,29479000,138646000,1.51,,96737000.0,52052000.0,31041000,0.21262063095942182,,21011000.0,,0.6977265842505374
2018-03-31,2018-06-08,35695000,171176000,1.87,,102828000.0,62152000.0,27689000,0.20852806468196475,,34463000.0,,0.6007150535121746
2019-03-31,2019-06-07,46703000,194805000,2.46,,123213000.0,78639000.0,15274000,0.23974230640897307,,63365000.0,,0.6324940324940325
2020-03-31,2020-06-10,47377000,189711000,2.55,,226549000.0,80826000.0,32360000,0.24973248783676225,,48466000.0,,1.194179567869022
2021-03-31,2021-05-28,46356000,220402000,2.55,,204358000.0,94379000.0,17243000,0.21032477019264798,,77136000.0,,0.9272057422346439
2022-03-31,2022-05-27,66410000,212395000,3.66,,202851000.0,67222000.0,29819000,0.31267214388285974,,37403000.0,,0.9550648555756962
2023-03-31,2023-05-26,66365000,202176000,3.77,,191747000.0,82288000.0,26320000,0.3282536008230453,,55968000.0,,0.9484162314023425
2024-03-31,2024-05-24,76252000,247647000,4.4,,207032000.0,99237000.0,29240000,0.30790601137910006,,69997000.0,,0.8359963980989069
2025-03-31,2025-05-23,95165000,321987000,1.83,,223989000.0,127315000.0,35755000,0.295555410622168,,91560000.0,,0.6956460975132537
2026-03-31,2026-05-22,110344000,394231000,2.14,,248755000.0,155640000.0,45357000,0.27989681176771997,,110283000.0,,0.6309879233241424
