fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2019-09-30,2020-12-03,0,31770000,0.0,,380768000,-5725000,7291000,0.0,,-13016000,,11.985143216871263
2020-09-30,2020-12-03,17425000,122854000,2.77,,284780000,212477000,6309000,0.14183502368665246,,206168000,,2.3180360427824898
2021-09-30,2021-12-17,79059000,225928000,,,465781000,159423000,9896000,0.34993006621578554,,149527000,,2.061634680075068
2022-09-30,2022-12-15,130944000,385325000,,,1052551000,7447000,11403000,0.33982741841302794,,-3956000,,2.7315928112632193
2023-09-30,2023-12-14,-38592000,358609000,,,1275081000,-129760000,21251000,-0.10761581555398778,,-151011000,,3.5556302267929696
2024-09-30,2024-12-10,-5705000,360810000,,,1199236000,34839000,25918000,-0.01581164601868019,,8921000,,3.3237327125079683
2025-09-30,2025-12-15,-114582000,284953000,,,1118872000,91753000,12019000,-0.4021084178794398,,79734000,,3.9265141970781148
