fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-30,-40708552,88268753,,,,,532960,-0.4611887062684572,,,,
2010-12-31,2012-03-30,-46958921,42913363,,,16263562.0,,1100478,-1.0942726861094527,,,,0.378985958289962
2011-12-31,2012-03-30,-27453954,29035665,,,26620334.0,-33310067.0,1326144,-0.945525235946895,,-34636211.0,,0.9168150273121005
2012-12-31,2013-04-01,-31862454,15030303,,,24429699.0,-20164996.0,77527,-2.119881016370728,,-20242523.0,,1.6253630415833933
2013-12-31,2014-03-31,-62790800,-17872150,,,50856691.0,-26880811.0,-111032,3.5133321956227985,,-26769779.0,,
2014-12-31,2015-03-17,-88487823,158283119,,,46444821.0,-40779534.0,1413103,-0.559047759224406,,-42192637.0,,0.29342877050584276
2015-12-31,2016-03-15,-55690000,124736000,,,83567000.0,-47274000.0,3520000,-0.4464629297075423,,-50794000.0,,0.6699509363776296
2016-12-31,2017-03-10,-57487000,85088000,,,146122000.0,-29636000.0,2743000,-0.675618183527642,,-32379000.0,,1.7173044377585558
2017-12-31,2018-03-12,-127080000,73646000,,,196455000.0,-60182000.0,4090000,-1.7255519648046058,,-64272000.0,,2.6675583195285557
2018-12-31,2019-03-13,-78115000,2713000,,,355970000.0,-57617000.0,5142000,-28.792849244378917,,-62759000.0,,131.20899373387394
2019-12-31,2020-03-10,-85465000,134679000,-0.36,,635355000.0,-51522000.0,5683000,-0.6345829713615337,,-57205000.0,,4.717550620363976
2019-03-31,2021-05-14,-30547000,-7075000,,,336250000.0,-35699000.0,1468000,4.317597173144876,,-37167000.0,,
2019-06-30,2021-05-14,-47885000,-15795000,,,381338000.0,-48328000.0,2844000,3.0316555872111426,,-51172000.0,,
2019-09-30,2021-05-14,-65707000,-19225000,,,463074000.0,-54141000.0,4635000,3.4177893368010404,,-58776000.0,,
2020-03-31,2021-05-14,-37432000,104392000,,,526259000.0,-60402000.0,2507000,-0.35857153804889264,,-62909000.0,,5.041181316575983
2020-06-30,2021-05-14,-46833000,234560000,,,664159000.0,-111891000.0,5009000,-0.19966319918144612,,-116900000.0,,2.831510061391542
2020-09-30,2021-05-14,-112050000,586265000,,,769828000.0,-156506000.0,11265000,-0.19112517376954108,,-167771000.0,,1.3131058480380033
2020-12-31,2021-05-14,-596155000,1466919000,-1.68,,784363000.0,-155476000.0,22526000,-0.40639939901248806,,-178002000.0,,0.5347009616754572
2021-12-31,2022-03-01,-459965000,4605696000,-0.82,,1344380000.0,-358176000.0,172166000,-0.09986872776666111,,-530342000.0,,0.2918950794841865
2022-12-31,2023-03-01,-724008000,4060214000,-1.25,,1704062000.0,-828623000.0,436610000,-0.17831769458457117,,-1265233000.0,,0.41969758244269884
2023-12-31,2024-02-29,-1368833000,2898125000,-2.3,,2004613000.0,-1106570000.0,665208000,-0.4723167565236144,,-1771778000.0,,0.6916930774207461
2024-12-31,2025-03-03,-2104701000,1734137000,-2.68,,1795090000.0,-728643000.0,287098000,-1.213687845885302,,-1015741000.0,,1.035148895387158
2025-12-31,2026-03-02,-1631594000,978069000,-1.42,,1591254000.0,-535835000.0,111164000,-1.6681788299189526,,-646999000.0,,1.626934296046598
