fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-27,-1758000,-1446000,,,,-1506000.0,47000,1.2157676348547717,,-1553000.0,,
2011-12-31,2012-03-27,2386000,1601000,,,,67000.0,175000,1.490318550905684,,-108000.0,,
2012-12-31,2013-03-21,-2086000,-313000,-0.4,,,-1506.0,17000,6.664536741214057,,-18506.0,,
2013-12-31,2014-03-06,3654,3392,0.69,,,1017.0,-108,1.0772405660377358,,1125.0,,
2014-12-31,2015-03-05,740000,4218000,0.14,,,,77000,0.17543859649122806,,,,
2015-12-31,2016-03-30,-2832000,1527000,-0.54,,,,55000,-1.8546168958742633,,,,
2016-12-31,2017-03-02,-359000,4150000,-0.06,,,522000.0,136000,-0.08650602409638554,,386000.0,,
2017-12-31,2018-03-29,582000,4964000,0.06,,,363000.0,107000,0.11724415793714746,,256000.0,,
2019-12-31,2021-03-31,323000,3833000,0.03,,1918000.0,289000.0,83000,0.08426819723454214,,206000.0,,0.5003913383772502
2020-12-31,2021-03-31,1946000,5916000,0.2,,2731000.0,1622000.0,835000,0.32893847194050035,,787000.0,,0.46162947937795806
2021-12-31,2022-03-31,-5261000,90988000,-0.5,,26706000.0,4635000.0,45792000,-0.05782081153558711,,-41157000.0,,0.29351123225040665
2022-12-31,2023-03-31,-98715000,41866000,-174.41,,38689000.0,-6118000.0,63684000,-2.3578799025462187,,-69802000.0,,0.9241150336788803
2023-12-31,2024-04-01,-29201000,26514000,-27.79,,37917000.0,-2987000.0,12705000,-1.1013426868824017,,-15692000.0,,1.4300746775288526
2024-12-31,2025-03-31,-63334000,-12479000,-12.15,,60678000.0,-5069000.0,9160000,5.075246413975479,,-14229000.0,,
2025-12-31,2026-03-30,-53411000,53550000,-2.38,,75698000.0,-9149000.0,28065000,-0.9974042950513539,,-37214000.0,,1.41359477124183
