fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2011-02-17,609000000,1610000000,2.6,,,767000000,418000000,0.3782608695652174,,349000000,,
2009-12-31,2011-02-17,114000000,1844000000,0.48,,6761000000.0,1104000000,189000000,0.06182212581344902,,915000000,,3.66648590021692
2010-12-31,2011-02-17,27000000,1790000000,0.11,,6864000000.0,-58000000,236000000,0.015083798882681564,,-294000000,,3.83463687150838
2011-12-31,2012-02-16,247000000,1662000000,1.02,,6881000000.0,365000000,330000000,0.1486161251504212,,35000000,,4.140192539109506
2012-12-31,2013-02-12,363000000,1773000000,1.51,,6988000000.0,774000000,412000000,0.20473773265651438,,362000000,,3.9413423575860125
2013-12-31,2014-02-11,128000000,1980000000,0.53,,7059000000.0,708000000,471000000,0.06464646464646465,,237000000,,3.565151515151515
2014-12-31,2015-02-18,323000000,1778000000,1.31,,9051000000.0,760000000,601000000,0.18166479190101237,,159000000,,5.090551181102362
2015-12-31,2016-02-16,93000000,1442000000,0.38,,8191000000.0,575000000,663000000,0.06449375866851595,,-88000000,,5.680305131761442
2016-12-31,2017-02-15,326000000,1287000000,1.36,,7722000000.0,1088000000,421000000,0.2533022533022533,,667000000,,6.0
2017-12-31,2018-02-23,636000000,2620000000,2.61,,6873000000.0,1219000000,282000000,0.24274809160305344,,937000000,,2.6232824427480916
2018-12-31,2019-02-12,337000000,2520000000,1.39,,5204000000.0,1207000000,313000000,0.13373015873015873,,894000000,,2.0650793650793653
2019-12-31,2020-02-13,562000000,2687000000,2.44,,5496000000.0,897000000,274000000,0.2091551916635653,,623000000,,2.04540379605508
2020-12-31,2021-02-12,1034000000,3519000000,4.66,,5040000000.0,253000000,249000000,0.29383347541915317,,4000000,,1.432225063938619
2021-12-31,2022-02-15,1045000000,4378000000,4.72,,4833000000.0,952000000,342000000,0.23869346733668342,,610000000,,1.1039287345820008
2022-12-31,2023-02-21,460000000,3624000000,2.27,,4380000000.0,914000000,272000000,0.12693156732891833,,642000000,,1.2086092715231789
2023-12-31,2024-02-22,101000000,3251000000,0.57,,3770000000.0,209000000,230000000,0.031067363888034452,,-21000000,,1.159643186711781
2024-12-31,2025-02-18,-189000000,2959000000,-1.1,,3951000000.0,263000000,184000000,-0.06387293004393377,,79000000,,1.3352483947279485
2025-12-31,2026-02-18,-284000000,2750000000,-1.65,,4058000000.0,289000000,173000000,-0.10327272727272727,,116000000,,1.4756363636363636
