fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-08,-101775000,247024000,,,119860000,-82368000,1132000,-0.41200450158689034,,-83500000,,0.48521601139970205
2011-12-31,2012-03-08,-116215000,297568000,,,132944000,-87938000,1206000,-0.39054938703086356,,-89144000,,0.4467684697279277
2012-12-31,2013-03-11,-110211000,266678000,,,105100000,-94460000,492000,-0.4132736858683506,,-94952000,,0.39410825039935804
2013-12-31,2014-03-07,-104126000,170163000,,,103997000,-91079000,1721000,-0.6119191598643653,,-92800000,,0.6111610632158577
2014-12-31,2015-03-12,-100294000,284018000,,,187358000,-75622000,80000,-0.3531255061298932,,-75702000,,0.6596694575695906
2015-12-31,2016-03-11,-4682000,285850000,0.76,,368982000,184776000,910000,-0.016379219870561484,,183866000,,1.290823858667133
2016-12-31,2017-03-06,-141429000,157401000,,,318224000,-175628000,231000,-0.8985266929689137,,-175859000,,2.02174064967821
2017-12-31,2018-03-01,-129050000,52102000,-1.17,,384437000,-185394000,228000,-2.4768722889716326,,-185622000,,7.378545929138997
2018-12-31,2019-03-15,-120548000,-26405000,-1.14,,310541000,-148607000,95000,4.565347472069684,,-148702000,,
2019-12-31,2020-03-12,130133000,117101000,1.16,,300614000,113807000,70000,1.1112885457852624,,113737000,,2.5671343541045766
2020-12-31,2021-03-12,-58574000,156371000,-0.53,,47417000,-142969000,87000,-0.37458352252016036,,-143056000,,0.30323397560928816
2021-12-31,2022-03-10,-87758000,113595000,-0.6,,23314000,-87017000,1221000,-0.7725516087855979,,-88238000,,0.20523790659800167
2022-12-31,2023-03-03,-101944000,117124000,-0.62,,77175000,-88851000,1326000,-0.8703937707045525,,-90177000,,0.6589170451828831
2023-12-31,2024-03-25,-177119000,93110000,-0.8,,136319000,-161897000,470000,-1.9022553968424445,,-162367000,,1.4640640103103855
2024-12-31,2025-03-07,-200403000,145950000,-0.63,,152470000,-178780000,1031000,-1.3730935251798562,,-179811000,,1.0446728331620418
2025-12-31,2026-03-05,-50341000,107538000,-0.14,,77449000,-67851000,0,-0.46812289609254404,,-67851000,,0.7202012311926946
