fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-04-30,2010-06-29,-308647000,987818000,-0.95,,,258760000,101554000,-0.312453306175834,,157206000,,
2009-04-30,2010-06-29,485673000,1405859000,1.45,,3953863000.0,1024439000,97880000,0.3454635208794054,,926559000,,2.812417888280404
2010-04-30,2010-06-29,479242000,1440630000,1.43,,3793688000.0,587469000,90515000,0.3326614050797221,,496954000,,2.6333534634153115
2011-04-30,2011-06-23,406110000,1449574000,1.31,,3758387000.0,512503000,62959000,0.28015817060736464,,449544000,,2.592752767364757
2012-04-30,2012-06-26,265932000,1325892000,0.89,,3323675000.0,362049000,82457000,0.20056837208460418,,279592000,,2.5067464016677077
2013-04-30,2013-06-26,433948000,1263547000,1.58,,3274232000.0,497108000,113239000,0.34343637395364,,383869000,,2.5913021043142836
2014-04-30,2014-06-19,475157000,1556549000,1.72,,3136980000.0,809581000,147011000,0.3052631173191464,,662570000,,2.015342915642232
2015-04-30,2015-06-17,473663000,1832949000,1.71,,2682471000.0,626608000,123158000,0.258415809714291,,503450000,,1.463472797115468
2016-04-30,2016-06-17,374267000,23103000,1.49,,2834672000.0,532394000,99923000,16.199930744924902,,432471000,,122.69713889971
2017-04-30,2017-06-16,408945000,-60883000,1.91,,2754991000.0,550093000,89255000,-6.716899627153721,,460838000,,
2018-04-30,2018-06-15,613149000,393711000,2.91,,2747238000.0,850003000,98583000,1.5573580621318683,,751420000,,6.977803515776801
2019-04-30,2019-06-14,422509000,541527000,2.04,,2758418000.0,606538000,95490000,0.7802177915413266,,511048000,,5.093777410913953
2020-04-30,2020-06-17,-7526000,71041000,-0.04,,5041006000.0,108961000,81685000,-0.10593882405934602,,27276000,,70.95910812066272
2021-04-30,2021-06-15,583791000,352401000,3.08,,3301245000.0,625928000,52792000,1.6566099415154893,,573136000,,9.367865017409144
2021-06-30,2022-08-16,89610000,388058000,0.48,,3626330000.0,34826000,5188000,0.23091908941446898,,29638000,,9.3448144349556
2022-06-30,2022-08-16,553674000,211631000,3.22,,3057527000.0,808537000,61955000,2.6162235211287572,,746582000,,14.447443899995747
2023-06-30,2023-08-17,553700000,32064000,3.51,,3040194000.0,821841000,69698000,17.268587824351297,,752143000,,94.81642964071857
2024-06-30,2024-08-15,595317000,90594000,4.12,,3128216000.0,720860000,63678000,6.571262997549507,,657182000,,34.53005717817957
2025-06-30,2025-08-15,605773000,88896000,4.39,,3175002000.0,680883000,82034000,6.814401097912167,,598849000,,35.71591522678186
2026-06-30,2026-08-14,733596000,117488000,5.66,,3138863000.0,838695000,82614000,6.244007898679014,,756081000,,26.71645614871306
