fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-12-31,2017-03-23,-10347000,-11473000,,,,,181000.0,0.901856532729016,,,,
2015-12-31,2017-03-23,-11295000,-22207000,,,2550000.0,,208000.0,0.5086234070338181,,,,
2016-12-31,2017-03-23,-21698000,62966000,,,4097000.0,-18840000.0,212000.0,-0.34459867229933616,,-19052000.0,,0.06506686148079917
2017-12-31,2018-03-13,-27236000,50337000,,,5740000.0,-24615000.0,619000.0,-0.5410731668553946,,-25234000.0,,0.11403142817410652
2018-12-31,2019-03-07,-44348000,67428000,,,10311000.0,-32193000.0,422000.0,-0.6577089636352851,,-32615000.0,,0.15291866880227797
2019-12-31,2020-02-24,-78254000,60081000,,,23102000.0,-65692000.0,1492000.0,-1.3024749920940064,,-67184000.0,,0.3845142391105341
2020-12-31,2021-03-18,-80893000,139832000,-1.52,,21786000.0,-75775000.0,4280000.0,-0.5785013444705075,,-80055000.0,,0.15580124721093885
2021-12-31,2022-03-08,-65801000,83941000,-1.0,,25985000.0,-53716000.0,573000.0,-0.783895831596002,,-54289000.0,,0.3095626690175242
2022-12-31,2023-03-02,-83815000,50305000,-0.99,,20839000.0,-80144000.0,38000.0,-1.666136566941656,,-80182000.0,,0.414253056356227
2023-12-31,2024-02-29,-338790000,184016000,-49.12,,73288000.0,-99910000.0,0.0,-1.8410899052256327,,-99910000.0,,0.3982697156768977
2024-12-31,2025-02-27,-208018000,517804000,,,90680000.0,-157410000.0,0.0,-0.40173115696286626,,-157410000.0,,0.1751241782605001
2025-12-31,2026-02-19,-155203000,715236000,,,62545000.0,-169252000.0,,-0.21699550917459412,,,,0.08744666096225581
