fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-12-31,2018-02-16,-36600000,265900000,-0.25,,4044200000,165600000.0,,-0.13764573147799924,,,,15.20947724708537
2017-12-31,2018-02-16,18400000,1476800000,0.1,,3144400000,200500000.0,,0.012459371614301192,,,,2.1291982665222102
2019-12-31,2020-02-26,159100000,1869900000,0.76,,2758500000,343300000.0,,0.08508476389111717,,,,1.4752125782127385
2020-12-31,2021-02-26,-33300000,9119700000,-0.09,,6869100000,914300000.0,,-0.0036514359024967928,,,,0.7532155663015231
2021-12-31,2022-02-25,562500000,9001500000,1.34,,6083300000,,,0.06248958506915514,,,,0.675809587291007
2022-12-31,2023-02-21,604700000,9195800000,1.47,,5508700000,,,0.06575828095434873,,,,0.5990452162943952
2023-12-31,2024-02-23,778700000,9783800000,1.9,,5716800000,1377400000.0,,0.07959075205952697,,,,0.5843128436803696
2024-12-31,2025-02-19,838600000,10179000000,2.06,,7764500000,1396700000.0,,0.08238530307495824,,,,0.7627959524511249
2025-12-31,2026-02-17,581400000,10089800000,1.45,,8143200000,1355700000.0,,0.057622549505441135,,,,0.8070724890483458
