fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2023-12-31,2025-11-19,112874000,96126000,0.88,,3411013000,63697000,,1.1742296569086408,,,,35.48481160143978
2024-03-31,2025-11-19,34817000,113670000,0.27,,3741249000,58751000,,0.3062989355150875,,,,32.91324887833201
2024-06-30,2025-11-19,2939000,536839000,0.02,,3389867000,93523000,,0.005474639510169715,,,,6.314494662273047
2024-12-31,2025-11-19,55760000,709554000,0.38,,4527218000,367341000,,0.07858457566302213,,,,6.380371331850712
2025-12-31,2026-02-27,191543000,946771000,1.22,,4631585000,404224000,,0.2023118578832685,,,,4.891980214856602
