fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2012-12-31,2014-04-11,4284000,24965000,0.57,,42839000,,117000,0.17160024033647106,,,,1.7159623472862007
2013-12-31,2014-04-11,1532000,35377000,0.16,,35547000,2383000.0,412000,0.04330497215705119,,1971000.0,,1.0048053820278713
2014-12-31,2015-03-31,-1032000,60224000,,,65517000,5867000.0,246000,-0.017136025504782146,,5621000.0,,1.0878885494155155
2015-12-31,2016-03-17,2574000,100083000,,,52043000,3295000.0,530000,0.025718653517580407,,2765000.0,,0.5199984013268987
2016-12-31,2017-03-24,2737000,106174000,,,44946000,7916000.0,2160000,0.02577843916589749,,5756000.0,,0.4233239776216399
2017-12-31,2018-03-30,-10122000,97694000,-0.55,,37324000,4677000.0,208000,-0.10360922881650869,,4469000.0,,0.38205007472311503
2018-12-31,2019-04-01,1088000,99882000,0.06,,38177000,6593000.0,1476000,0.010892853567209307,,5117000.0,,0.3822210208045494
2019-12-31,2020-04-14,-3426000,98096000,-0.18,,44739000,3500000.0,1133000,-0.034924971456532374,,2367000.0,,0.4560736421464688
2020-12-31,2021-04-23,-12936000,85748000,-0.68,,36799000,3185000.0,748000,-0.15086066147315388,,2437000.0,,0.42915286653916124
2021-12-31,2022-04-15,-12184000,74280000,-0.63,,50839000,-6556000.0,1095000,-0.16402800215401184,,-7651000.0,,0.6844238018309101
2022-12-31,2023-04-17,-4018000,70815000,-0.2,,18796000,-14182000.0,265000,-0.05673939137188449,,-14447000.0,,0.2654239920920709
2023-12-31,2024-04-19,-21052000,50032000,-1.07,,23489000,-6545000.0,100000,-0.42077070674768147,,-6645000.0,,0.46947953309881674
2024-12-31,2025-05-28,-22395000,30424000,-9.84,,25358000,-4716000.0,112000,-0.7360965027609782,,-4828000.0,,0.8334867210097292
2025-12-31,2026-04-15,-17461000,17961000,-5.08,,23122000,-7023000.0,10000,-0.972161906352653,,-7033000.0,,1.287344802627916
