fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2010-03-01,-1335000000,10663000000,-2.34,,82354000000,2320000000,229000000.0,-0.1251992872549939,,2091000000.0,,7.723342398949639
2010-12-31,2011-02-24,554000000,11117000000,0.44,,80469000000,2724000000,156000000.0,0.049833588198254924,,2568000000.0,,7.238373661959161
2011-12-31,2012-02-27,920000000,9905000000,0.87,,78863000000,1890000000,158000000.0,0.09288238263503282,,1732000000.0,,7.961938414941948
2012-12-31,2013-02-26,858000000,10271000000,0.89,,78927000000,1355000000,152000000.0,0.08353616979846169,,1203000000.0,,7.684451367929121
2013-12-31,2014-02-26,910000000,10303000000,0.97,,82614000000,1579000000,,0.08832378918761526,,,,8.018441230709502
2014-12-31,2015-03-02,900000000,10530000000,0.99,,83279000000,1320000000,,0.08547008547008547,,,,7.908736942070275
2015-12-31,2016-02-24,916000000,10746000000,1.05,,84374000000,1131000000,,0.08524101991438675,,,,7.851665736087846
2016-12-31,2017-02-28,791000000,15240000000,0.8,,121213000000,1689000000,,0.05190288713910761,,,,7.953608923884515
2017-12-31,2018-02-26,1296000000,15023000000,1.13,,122673000000,1815000000,,0.08626772282500167,,,,8.165679291752646
2018-12-31,2019-02-25,1866000000,15595000000,1.71,,124017000000,2506000000,,0.11965373517152933,,,,7.952356524527092
2019-12-31,2020-02-26,1717000000,17038000000,1.62,,127950000000,2906000000,,0.10077473881911023,,,,7.509684235238878
2020-12-31,2021-02-22,1343000000,17981000000,1.27,,152355000000,1673000000,,0.07468995050330905,,,,8.473110505533619
2021-12-31,2022-02-22,2625000000,17423000000,2.63,,168923000000,1153000000,,0.1506629168340699,,,,9.695402628709177
2022-12-31,2023-02-22,1917000000,13454000000,1.93,,176359000000,4469000000,,0.14248550616916902,,,,13.108294930875577
2023-12-31,2024-02-22,967000000,14637000000,0.88,,173644000000,2903000000,,0.0660654505704721,,,,11.863359978137597
2024-12-31,2025-02-21,-161000000,18176000000,-0.32,,168992000000,664000000,,-0.008857834507042254,,,,9.297535211267606
2025-12-31,2026-02-23,1829000000,20381000000,1.52,,164000000000,2208000000,,0.08974044453167165,,,,8.046710171237917
