fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2020-12-31,2021-03-31,-90838,5000005,,,4150183,-316692,,-0.018167581832418168,,,,0.83003576996423
2021-12-31,2022-02-17,-4542654,-7058937,-6.84,,7895251,-611071,50710.0,0.6435323052181936,,-661781.0,,
2022-12-31,2023-03-20,-49973249,48898296,-1.7,,8076603,-55893900,16009.0,-1.0219834449854859,,-55909909.0,,0.16517146118956783
2023-12-31,2024-02-29,-36007260,495675683,-0.73,,13049096,-42778167,284634.0,-0.07264278082408977,,-43062801.0,,0.02632587485636248
2024-12-31,2025-02-26,-118935517,446825002,-1.89,,24542143,-116587263,519520.0,-0.2661791897670041,,-117106783.0,,0.05492562611794046
2025-12-31,2026-02-25,-227318000,304481000,-3.53,,119952000,-196007000,35000.0,-0.7465753199707043,,-196042000.0,,0.3939556162781914
