fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2011-02-25,19811000,1058776000,0.57,,,193146000.0,63430000,0.018711228815160148,,129716000.0,,
2009-12-31,2011-02-25,-2249000,1400514000,-0.06,,1454107000.0,140787000.0,52906000,-0.0016058389991103266,,87881000.0,,1.0382666649530101
2010-12-31,2011-02-25,104770000,1428295000,2.56,,1317502000.0,254591000.0,62822000,0.07335319384300862,,191769000.0,,0.9224298901837505
2011-12-31,2012-02-17,-510157000,906925000,-12.56,,1157357000.0,252358000.0,60076000,-0.5625128869531659,,192282000.0,,1.276133087079968
2012-12-31,2013-02-22,108275000,992967000,2.71,,1079928000.0,205090000.0,50543000,0.10904189162379012,,154547000.0,,1.0875769285384107
2013-12-31,2014-02-26,-146809000,855236000,-3.74,,1009540000.0,,60020000,-0.17165905083509114,,,,1.180422713730479
2014-03-31,2015-02-20,-254000,836068000,-0.01,,1055942000.0,,8564000,-0.00030380303994411936,,,,1.2629857858451705
2014-06-30,2015-02-20,19259000,850775000,0.49,,1036242000.0,,19403000,0.02263700743439805,,,,1.2179977079721431
2014-09-30,2015-02-20,7308000,800983000,0.19,,1012358000.0,,32060000,0.0091237891440892,,,,1.2638944896458477
2014-12-31,2015-02-20,-22920000,696940000,-0.58,,995824000.0,,44495000,-0.03288661864722932,,,,1.428851838034838
2015-03-31,2016-06-30,5398000,614221000,0.14,,1051939000.0,,9472000,0.008788367704783783,,,,1.7126392617640882
2015-06-30,2016-06-30,-8948000,611606000,-0.23,,1112523000.0,,20992000,-0.014630333907777229,,,,1.8190191070722002
2015-09-30,2016-06-30,3692000,601965000,0.1,,1093534000.0,,33324000,0.00613324694957348,,,,1.8166072778317677
2015-12-31,2016-06-30,12678000,604758000,0.33,,1058660000.0,,43918000,0.02096375740378796,,,,1.7505514602535228
2016-12-31,2017-03-01,31770000,631604000,0.82,,927458000.0,,43543000,0.05030050474664505,,,,1.4684169194621948
2017-12-31,2018-03-01,57298000,786416000,1.45,,1300515000.0,191354000.0,49495000,0.07285965697544303,,141859000.0,,1.653723983235336
2018-12-31,2019-02-28,-99250000,712663000,-2.53,,1874934000.0,109755000.0,59952000,-0.1392663853742933,,49803000.0,,2.6308844432782394
2019-12-31,2020-02-27,49006000,776538000,1.23,,1907026000.0,172840000.0,60749000,0.06310830893014895,,112091000.0,,2.455805124797499
2020-12-31,2021-02-24,-57955000,816548000,-1.44,,1766750000.0,109514000.0,46208000,-0.07097561931447999,,63306000.0,,2.1636817431430853
2021-12-31,2022-02-28,-81255000,1116077000,-1.83,,1251031000.0,154794000.0,34682000,-0.07280411656185012,,120112000.0,,1.1209181803764436
2022-12-31,2023-02-27,-9732000,1168473000,-0.22,,1186522000.0,24500000.0,19747000,-0.008328818894403208,,4753000.0,,1.0154466555923842
2023-12-31,2024-02-26,96923000,1310911000,2.11,,1272832000.0,124971000.0,26884000,0.07393560661250077,,98087000.0,,0.9709522614426151
2024-12-31,2025-02-25,239105000,1390600000,5.18,,1996195000.0,238175000.0,30562000,0.17194376528117358,,207613000.0,,1.4354918740112181
2025-12-31,2026-02-17,301055000,1716596000,6.5,,1982511000.0,405952000.0,22891000,0.17537906414788337,,383061000.0,,1.154908318556026
