fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-01-03,2012-02-16,-104500000,566400000,-3.0,,,-27400000,,-0.18449858757062146,,,,
2011-01-02,2012-02-16,26100000,623800000,0.71,,,41800000,,0.04184033344020519,,,,
2012-01-01,2012-02-16,63700000,675700000,1.69,,,19100000,,0.09427260618617729,,,,
2012-12-30,2013-02-14,50100000,741000000,1.32,,,61100000,,0.06761133603238867,,,,
2013-12-29,2014-02-13,58900000,822600000,1.54,,,115300000,,0.07160223681011427,,,,
2014-12-28,2015-02-12,23700000,833700000,0.61,,,-70000000,,0.028427491903562432,,,,
2016-01-03,2016-02-18,53800000,895400000,1.39,,,23500000,,0.06008487826669645,,,,
2017-01-01,2017-02-17,120800000,1012000000,3.08,,,37400000,,0.11936758893280633,,,,
2017-12-31,2018-02-20,71600000,1151500000,1.81,,,71200000,,0.06217976552323057,,,,
2018-12-30,2019-02-14,22900000,1159500000,0.58,,,61400000,,0.0197498921949116,,,,
2019-12-29,2020-02-13,112400000,1264500000,2.84,,,102200000,,0.08888888888888889,,,,
2021-01-03,2021-02-18,-72000000,1203000000,-1.83,,,186000000,,-0.059850374064837904,,,,
2022-01-02,2022-02-17,156100000,1336200000,3.91,,,85000000,,0.11682382876814848,,,,
2023-01-01,2023-02-16,-62500000,1254200000,-1.64,,,-76300000,,-0.04983256258969861,,,,
2023-12-31,2024-02-20,36400000,1253700000,0.98,,,76700000,,0.029034059184812954,,,,
2024-12-29,2025-02-13,-600000,1234600000,-0.02,,,26900000,,-0.0004859873643285275,,,,
2025-12-28,2026-02-12,-254100000,976500000,-7.24,,,122600000,,-0.26021505376344084,,,,
