fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-12-31,2012-03-29,-10239809,54372535,,,1025632,-1831949.0,253334.0,-0.18832686392127937,,-2085283.0,,0.01886305282621088
2012-12-31,2013-04-01,-84592000,128909000,,,22790000,-45843000.0,,-0.6562148492347315,,,,0.17679137996571226
2013-12-31,2014-03-03,-139251000,83987000,,,20387000,-100891000.0,624000.0,-1.6580065962589448,,-101515000.0,,0.24273994784907188
2014-12-31,2015-03-02,-141965000,117048000,,,45710000,,1100000.0,-1.2128784772059327,,,,0.39052354589570093
2015-12-31,2016-02-29,-239284000,206007000,,,33835000,,1002000.0,-1.1615333459542636,,,,0.16424199177697846
2016-12-31,2017-03-01,-276011000,209824000,,,42966000,-141690000.0,4287000.0,-1.3154405597071832,,-145977000.0,,0.2047716181180418
2017-12-31,2018-03-09,-291955000,53302000,,,112223000,-172470000.0,431000.0,-5.477374207346816,,-172901000.0,,2.10541818318262
2018-12-31,2019-03-01,-113575000,34306000,,,224816000,-24105000.0,439000.0,-3.3106453681571737,,-24544000.0,,6.553255990205795
2019-12-31,2020-02-28,-75595000,17463000,,,217442000,22376000.0,306000.0,-4.328866746836168,,22070000.0,,12.451583347649315
2020-12-31,2021-03-01,-59995000,-5951000,-0.38,,250171000,773000.0,46000.0,10.081498907746598,,727000.0,,
2021-12-31,2022-03-03,-29126000,-2446000,-0.72,,229031000,20650000.0,0.0,11.907604251839738,,20650000.0,,
2022-12-31,2023-03-02,2000,21608000,0.0,,200451000,-15827000.0,0.0,9.255831173639393e-05,,-15827000.0,,9.27670307293595
2023-12-31,2024-02-29,21591000,53442000,0.45,,177086000,27009000.0,140000.0,0.404008083529808,,26869000.0,,3.313611017551738
2024-12-31,2025-02-27,30278000,92125000,0.62,,121208000,38918000.0,56000.0,0.3286621438263229,,38862000.0,,1.3156906377204884
2025-12-31,2026-02-26,31111000,130340000,0.61,,85962000,41802000.0,71000.0,0.23869111554396194,,41731000.0,,0.6595212521098665
