fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-05-31,2010-07-16,576145000,1196642000,1.56,,,724669000.0,82289000,0.48146814168314334,,642380000.0,,
2009-05-31,2010-07-16,533545000,1341478000,1.48,,3785937000.0,688771000.0,64709000,0.3977292210531965,,624062000.0,,2.8222132602994607
2010-05-31,2010-07-16,476999000,1401979000,1.32,,3824320000.0,610923000.0,61262000,0.3402326283061301,,549661000.0,,2.727801201016563
2011-05-31,2011-07-15,515300000,1496200000,1.42,,3897600000.0,715300000.0,100500000,0.34440582809784787,,614800000.0,,2.604999331640155
2012-05-31,2012-07-20,548000000,1604500000,1.51,,4875100000.0,706600000.0,89600000,0.34153942038018076,,617000000.0,,3.0383920224368963
2013-05-31,2013-07-22,569000000,1773700000,1.56,,4390000000.0,675300000.0,98700000,0.3207983311721261,,576600000.0,,2.4750521508710603
2014-05-31,2014-07-22,627500000,1777000000,1.71,,4593100000.0,880900000.0,84100000,0.3531232414181204,,796800000.0,,2.584749577940349
2015-05-31,2015-07-21,674900000,1785500000,1.85,,4697000000.0,,102800000,0.3779893587230468,,,,2.6306356762811536
2024-05-31,2026-07-17,1690400000,3801000000,4.67,,6582100000.0,1897700000.0,161400000,0.44472507234938174,,1736300000.0,,1.7316758747697973
2025-05-31,2026-07-17,1657300000,4128000000,4.58,,12436100000.0,1900900000.0,191800000,0.40147771317829456,,1709100000.0,,3.012621124031008
2026-05-31,2026-07-17,1760100000,3735100000,4.89,,12439400000.0,2556700000.0,234900000,0.47123236325667317,,2321800000.0,,3.3304061470911086
