fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-04-30,2013-06-27,38428000,93987000,1.85,,,,,0.4088650558055901,,,,
2012-04-30,2013-06-27,-77586000,16431000,-1.83,,,,,-4.721928062808106,,,,
2013-04-30,2013-06-27,-54142000,11285000,-0.34,,,,53281000.0,-4.79769605671245,,,,
2014-04-30,2014-06-27,-23095000,-8407000,,,,,43326000.0,2.7471154989889377,,,,
2014-12-31,2016-03-02,-6018000,-12253000,,,,,55016000.0,0.4911450257079899,,,,
2015-12-31,2016-03-02,-12969000,-21523000,-0.17,,,70507000.0,49995000.0,0.6025646982298006,,20512000.0,,
2016-12-31,2017-03-02,-6849000,-24526000,-0.29,,,80434000.0,54200000.0,0.27925466851504527,,26234000.0,,
2017-12-31,2018-03-02,-21799000,-37862000,0.46,,,107538000.0,64393000.0,0.5757487718556864,,43145000.0,,
2018-12-31,2019-02-22,6420000,-15832000,0.15,,,120834000.0,73232000.0,-0.4055078322385043,,47602000.0,,
2019-12-31,2020-02-21,31653000,122753000,0.66,,,116829000.0,103165000.0,0.25785927838830824,,13664000.0,,
2020-12-31,2021-02-19,91106000,362142000,1.86,,,139922000.0,108108000.0,0.2515753488962893,,31814000.0,,
2021-12-31,2022-02-18,41100000,422457000,0.8,,,182737000.0,123295000.0,0.0972880080102827,,59442000.0,,
2022-12-31,2023-02-17,53079000,497900000,1.03,,,217314000.0,130960000.0,0.10660574412532638,,86354000.0,,
2023-12-31,2024-02-16,25399000,1021791000,0.46,,,233092000.0,154907000.0,0.024857333838328975,,78185000.0,,
2024-12-31,2025-02-18,13536000,1550839000,0.23,,,281355000.0,203227000.0,0.008728178747116884,,78128000.0,,
2025-12-31,2026-02-20,7871000,1568709000,0.12,,,329776000.0,245071000.0,0.005017501652632834,,84705000.0,,
