fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-15,8346000,139096000,0.41,,,6009000.0,368000,0.06000172542704319,,5641000.0,,
2010-12-31,2012-03-15,11378000,168468000,0.51,,,16265000.0,728000,0.06753804876890566,,15537000.0,,
2011-12-31,2012-03-15,18562000,200920000,0.77,,,27082000.0,393000,0.09238502886721082,,26689000.0,,
2012-12-31,2013-03-15,13685000,196068000,0.59,,,18624000.0,682000,0.06979721321174287,,17942000.0,,
2013-12-31,2014-03-14,6685000,190895000,0.3,,,13707000.0,894000,0.03501925142093821,,12813000.0,,
2014-12-31,2015-03-13,-819000,179049000,-0.04,,,,1416000,-0.004574166848181224,,,,
2015-12-31,2016-03-11,6267000,186095000,0.3,,,,2184000,0.03367634810177597,,,,
2016-12-31,2017-03-10,13100000,211551000,0.61,,,14459000.0,2387000,0.0619236023464791,,12072000.0,,
2017-12-31,2018-03-01,17028000,244670000,0.75,,,24469000.0,4135000,0.06959578207381371,,20334000.0,,
2018-12-31,2019-03-04,574000,245879000,0.03,,,8612000.0,3319000,0.0023344815946054766,,5293000.0,,
2019-12-31,2020-02-28,28000,251157000,0.0,,,9674000.0,3461000,0.00011148405180823151,,6213000.0,,
2020-12-31,2021-03-01,-2379000,260889000,-0.11,,,15163000.0,2935000,-0.009118820647861734,,12228000.0,,
2021-12-31,2022-03-01,396000,276732000,0.02,,,25804000.0,2193000,0.0014309873812930923,,23611000.0,,
2022-12-31,2023-03-01,-23183000,258871000,-1.0,,,6924000.0,3499000,-0.08955425675336365,,3425000.0,,
2023-12-31,2024-03-07,-11878000,264341000,-0.51,,,-6331000.0,2884000,-0.04493438399642886,,-9215000.0,,
2024-12-31,2025-02-27,-8786000,266556000,-0.37,,,3471000.0,2955000,-0.03296117888923904,,516000.0,,
2025-12-31,2026-02-27,-10638000,336458000,-0.44,,,-3356000.0,2921000,-0.031617616463273275,,-6277000.0,,
