fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2022-12-31,2024-03-29,-74362000,-222089000,-5.51,,0.3348297304233888,
2023-12-31,2024-03-29,-250696000,-77485000,-6.35,,3.235413305801123,
2024-12-31,2025-03-21,-74908000,-119997000,-5.8,,0.6242489395568223,
2025-12-31,2026-03-12,-110556000,-54857000,-3.15,,2.0153489983046833,
