fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-05-31,2012-08-29,157447,4330363,0.02,,,328803,141084.0,0.03635884566721081,,187719.0,,
2012-05-31,2012-08-29,548435,4978634,0.08,,,147412,164798.0,0.11015772599472064,,-17386.0,,
2013-05-31,2013-08-29,536957,5834994,0.07,,,1394037,257121.0,0.09202357363178094,,1136916.0,,
2014-05-31,2014-08-29,-215660,5914469,-0.03,,,-862273,137234.0,-0.03646312120327286,,-999507.0,,
2015-05-31,2015-08-31,-331410,5600520,-0.04,,,-405481,10503.0,-0.05917486233421183,,-415984.0,,
2016-05-31,2016-08-29,-1499787,5220478,-0.2,,,-208782,91556.0,-0.28728920991526063,,-300338.0,,
2017-05-31,2017-08-29,-908561,4489124,-0.11,,,-722858,96085.0,-0.20239160245963356,,-818943.0,,
2018-05-31,2018-08-29,-1465828,4325774,-0.17,,,-1174217,130347.0,-0.3388591267135084,,-1304564.0,,
2019-05-31,2019-08-29,-2393060,3980970,-0.26,,1264394.0,-2244039,101137.0,-0.6011248514809204,,-2345176.0,,0.31760952732625464
2020-05-31,2020-08-31,-2339054,14213053,-0.23,,3046825.0,-4297498,33608.0,-0.16457083499231306,,-4331106.0,,0.21436808826365455
2021-05-31,2021-08-27,-6469036,9227023,-0.54,,2591790.0,-5251748,135856.0,-0.7010967676139964,,-5387604.0,,0.2808912473719855
2022-05-31,2022-08-29,-4531044,8324714,-0.36,,3049566.0,-480532,56900.0,-0.5442882482208998,,-537432.0,,0.366326819155589
2023-05-31,2023-08-25,-7140000,11724000,-0.5,,2730000.0,-5474000,64000.0,-0.609007164790174,,-5538000.0,,0.23285568065506654
2024-05-31,2024-08-28,-5978000,6591000,-0.36,,2663000.0,-5361000,51000.0,-0.9069943862843272,,-5412000.0,,0.4040358064026703
2025-05-31,2025-08-29,-4973000,4105000,-2.16,,1840000.0,-3841000,,-1.2114494518879415,,,,0.4482338611449452
2026-05-31,2026-08-31,-3775000,2630000,-1.3,,4129000.0,-3421000,,-1.435361216730038,,,,1.5699619771863118
