fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-04-16,-1519958,1504218,-0.02,,2123379,-508548,,-1.0104639088217267,,,,1.411616534305533
2011-12-31,2012-04-16,-4149040,-1744919,-0.06,,3627349,-461532,5356.0,2.3777837252044365,,-466888.0,,
2012-12-31,2013-03-25,12776688,5404150,,,4768900,-2804343,1358.0,2.3642363738978376,,-2805701.0,,0.8824514493491113
2013-12-31,2014-03-31,-18145463,10886840,,,14913765,-2262884,,-1.66673368948198,,,,1.369889242424799
2014-12-31,2015-03-31,-32573000,-1423000,,,43163000,-4867000,,22.890372452565003,,,,
2015-12-31,2016-03-29,-21320000,15037000,,,49616000,-7619000,,-1.4178360045221787,,,,3.299594333976192
2016-12-31,2017-03-27,-19619000,-1956000,,,60736000,-5974000,,10.030163599182004,,,,
2017-12-31,2018-03-29,-36370000,-37140000,-6.22,,73541000,-236000,,0.9792676359719978,,,,
2018-12-31,2019-04-01,53607000,16972000,4.74,,50553000,-1494000,,3.158555267499411,,,,2.978611831251473
2019-12-31,2020-03-30,-11102000,105502000,-0.22,,17394000,1669000,,-0.10523023260222555,,,,0.1648689124376789
2020-12-31,2021-03-23,-32690000,75636000,-0.45,,3928000,12000,,-0.4322015971230631,,,,0.051932941985298006
2021-12-31,2022-03-11,-1299000,91483000,-0.02,,6738000,5970000,,-0.014199359443831095,,,,0.07365302843151186
2022-12-31,2023-03-29,2844000,96459000,0.03,,19651000,15981000,0.0,0.029484029484029485,,15981000.0,,0.20372386195171005
2023-12-31,2024-03-18,264000,98766000,0.0,,21292000,23481000,45000.0,0.0026729846303383755,,23436000.0,,0.21558026041350262
2024-12-31,2025-03-31,17789000,121100000,0.2,,12745000,12766000,,0.14689512799339388,,,,0.10524360033030554
2025-12-31,2026-03-31,-10362000,207364000,-2.25,,168505000,10758000,,-0.04997010088539959,,,,0.8126048880229934
