fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-12-31,2013-04-01,-2009238,-3389071,,,4080466,-1572555,3991.0,0.5928580428087815,,-1576546.0,,
2012-12-31,2013-04-01,-1018921,-3753219,,,6031314,243161,,0.2714792288965818,,,,
2013-12-31,2014-03-03,-3637735,2292127,-0.09,,2092426,1731705,54919.0,-1.5870564763645296,,1676786.0,,0.9128752464414057
2014-12-31,2015-03-17,995617,4265408,0.02,,3929988,2245245,259275.0,0.23341659226971956,,1985970.0,,0.921362739508155
2015-12-31,2016-04-14,-4252167,1350816,-0.08,,5420678,443123,105257.0,-3.147850632506574,,337866.0,,4.0128914670836
2016-12-31,2017-04-17,-8516144,-3402016,,,9237145,-2488009,169802.0,2.5032639470243527,,-2657811.0,,
2017-12-31,2018-04-02,-5732814,-3366221,,,6306310,-2533595,98072.0,1.7030414818278419,,-2631667.0,,
2018-12-31,2019-04-01,-2615419,-4914797,-0.76,,7140953,-743458,11421.0,0.532151989186939,,-754879.0,,
2021-12-31,2022-03-31,-17270703,4197847,,,9002022,-6969723,2315496.0,-4.114181150480234,,-9285219.0,,2.1444378511174893
2022-12-31,2023-03-31,-13418814,-6525059,,,13318156,-2192607,5295478.0,2.0565046231765876,,-7488085.0,,
2023-12-31,2024-03-19,-79078860,40172811,-16.51,,5510200,-11940855,200000.0,-1.9684671804519729,,-12140855.0,,0.1371624206232419
2024-12-31,2025-03-06,-40912000,52768000,-2.65,,103786000,-9348000,,-0.7753183747725895,,,,1.966835961188599
2025-12-31,2026-03-31,32051000,130164000,-1.35,,678236000,153902000,,0.24623551826926032,,,,5.210626594142774
