fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2012-06-30,2014-09-18,6976000,-88228000,,,,,,-0.07906786961055447,,,,
2013-06-30,2014-09-18,24891000,-68938000,0.82,30458220.0,543080000.0,,,-0.3610635643621805,-2.2633627309803397,,,
2014-06-30,2014-09-18,-3127000,15149000,-0.1,,457174000.0,,,-0.2064162651000066,,,,30.17849362994257
2015-06-30,2015-09-10,60280000,29628000,1.51,,463690000.0,,,2.0345619009045497,,,,15.650398271904955
2016-06-30,2016-08-29,82728000,90480000,2.07,,519893000.0,37218000.0,,0.9143236074270557,,,,5.745943854995579
2017-06-30,2017-08-30,64615000,151157000,1.61,,472240000.0,98385000.0,,0.4274694522913262,,,,3.1241689104705705
2018-06-30,2018-08-27,64883000,184954000,1.61,,486725000.0,70008000.0,,0.3508061463931572,,,,2.6316002898017885
2019-06-30,2019-08-27,54713000,216015000,1.35,,510656000.0,47169000.0,,0.25328333680531445,,,,2.363983982593801
2020-06-30,2020-08-26,33552000,188204000,0.83,,595896000.0,59348000.0,,0.17827463815859387,,,,3.166223884720835
2021-06-30,2021-08-25,54385000,238529000,1.34,,602796000.0,48306000.0,,0.22800162663659346,,,,2.5271392577003216
2022-06-30,2022-08-24,49175000,262442000,1.21,,669257000.0,31649000.0,,0.1873747342269911,,,,2.5501139299349953
2023-06-30,2023-08-30,32606000,282509000,0.81,,688888000.0,13310000.0,,0.1154157920632617,,,,2.438463907344545
2024-06-30,2024-08-28,2416000,256641000,0.06,,725543000.0,87594000.0,,0.009413928405827596,,,,2.8270736164525543
2025-06-30,2025-08-27,48264000,285682000,1.19,,1075218000.0,80124000.0,,0.16894309056923432,,,,3.763688296777536
2026-06-30,2026-08-26,99720000,385477000,2.43,,1115764000.0,68954000.0,,0.258692477112772,,,,2.894502136314229
