fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2021-12-31,2023-03-27,-6078004,-1681941,,,2435639,-1076791,,3.613684427693956,,,,
2022-12-31,2023-03-27,-1697816,5478687,-0.3,,1953449,-2215699,,-0.30989468827111316,,,,0.35655422549234883
2023-12-31,2024-03-27,-4648709,3206635,-0.63,,425281,-3835384,,-1.449715667670315,,,,0.13262532218353507
2024-12-31,2025-03-14,-7607182,3676038,-0.83,,546694,-3944390,,-2.069396997528317,,,,0.14871826678614314
2025-12-31,2026-03-25,-8222181,3747986,-0.5,,887333,-4957658,,-2.193759795260708,,,,0.23674928348184865
