fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-12-31,2019-03-18,177000000,2874000000,1.44,,,151000000,60000000.0,0.061586638830897704,,91000000.0,,
2017-12-31,2019-03-18,-394000000,2603000000,-3.22,,,37000000,49000000.0,-0.15136381098732232,,-12000000.0,,
2018-12-31,2019-03-18,405000000,1533000000,3.3,,,462000000,64000000.0,0.26418786692759294,,398000000.0,,
2019-12-31,2020-02-27,36000000,1602000000,0.29,,,23000000,,0.02247191011235955,,,,
2020-12-31,2021-02-25,37000000,1993000000,0.29,,,244000000,70000000.0,0.018564977420973405,,174000000.0,,
2021-12-31,2022-02-15,242000000,2252000000,1.63,,3601000000.0,315000000,63000000.0,0.10746003552397869,,252000000.0,,1.5990230905861456
2022-12-31,2023-02-21,283000000,2529000000,1.9,,3858000000.0,152000000,85000000.0,0.11190193752471332,,67000000.0,,1.5255041518386714
2023-12-31,2024-02-14,210000000,2749000000,1.42,,3896000000.0,440000000,105000000.0,0.07639141506002183,,335000000.0,,1.4172426336849764
2024-12-31,2025-02-20,116000000,3309000000,0.61,,4890000000.0,444000000,80000000.0,0.03505590812934421,,364000000.0,,1.4777878513145966
2025-12-31,2026-02-24,-527000000,2917000000,-3.77,,5516000000.0,-1137000000,116000000.0,-0.18066506684950293,,-1253000000.0,,1.890983887555708
