fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-12-31,2015-03-10,-189755,5283571,,,194854,,,-0.03591415730005332,,,,0.03687922429735495
2015-12-31,2016-03-21,-339604,5000067,,,255283,,,-0.06791988987347569,,,,0.0510559158507276
2016-12-31,2017-04-17,-698000,47448000,-0.19,,149053000,3114000.0,1281000.0,-0.014710841342100826,,1833000.0,,3.1413968976563815
2017-12-31,2018-04-02,712000,48160000,-0.13,,156901000,-4065000.0,3303000.0,0.01478405315614618,,-7368000.0,,3.2579111295681065
2018-12-31,2019-04-15,-1845000,46368000,-0.52,,207266000,25322000.0,3877000.0,-0.039790372670807456,,21445000.0,,4.47002242926156
2019-12-31,2020-05-12,-1775000,46870000,-0.23,,214747000,-926000.0,2663000.0,-0.03787070620866226,,-3589000.0,,4.581758054192448
2020-12-31,2021-03-25,5807000,53732000,0.72,,208425000,39815000.0,1483000.0,0.10807340132509491,,38332000.0,,3.8789734236581555
2021-12-31,2022-03-16,6714000,87838000,0.66,,179674000,-24233000.0,791000.0,0.07643616657938478,,-25024000.0,,2.045515608278877
2022-12-31,2023-03-08,6799000,95442000,0.64,,199114000,35373000.0,993000.0,0.07123698162234655,,34380000.0,,2.086230380754804
2023-12-31,2024-03-13,20754000,120915000,1.76,,183524000,57366000.0,2266000.0,0.17164123557871233,,55100000.0,,1.5177934912955382
2024-12-31,2025-03-10,30875000,153491000,2.57,,198638000,36783000.0,7524000.0,0.20115185906665536,,29259000.0,,1.294134509515216
2025-12-31,2026-03-02,39064000,195661000,3.23,,185469000,45700000.0,3807000.0,0.19965143794624376,,41893000.0,,0.947909905397601
