fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-04-16,-7805165,-1899316,,,3626979.0,-6448434.0,88084.0,4.109460984901933,,-6536518.0,,
2011-12-31,2012-04-16,-7678868,-8179318,,,9446270.0,-5494758.0,,0.9388151921712788,,,,
2012-12-31,2013-03-26,-13090446,9231646,,,,-5211857.0,11095.0,-1.4179969639217103,,-5222952.0,,
2013-12-31,2014-02-28,-16068754,15838635,,,,,18809.0,-1.0145289666691606,,,,
2014-12-31,2015-02-27,-5789519,10336148,,,,,110673.0,-0.5601234618544548,,,,
2015-12-31,2016-03-30,-11711333,4731025,,,,-5189490.0,102511.0,-2.475432490845007,,-5292001.0,,
2016-12-31,2017-02-27,-7013304,2965723,,,,-7075085.0,27179.0,-2.364787271097132,,-7102264.0,,
2017-12-31,2018-02-16,-6731525,6316309,,,,-6363853.0,,-1.0657371259069182,,,,
2018-12-31,2019-03-29,-9914141,20881983,,,,-9079817.0,124727.0,-0.47477009247637064,,-9204544.0,,
2019-12-31,2020-03-04,-15566003,17231652,,,,-13012843.0,25214.0,-0.9033378227461882,,-13038057.0,,
2020-12-31,2021-03-01,-26430699,16844595,,,,-16952864.0,,-1.5690907973744694,,,,
2021-12-31,2022-03-24,-15711614,26486199,,,,-13470212.0,43876.0,-0.5932000284374516,,-13514088.0,,
2022-12-31,2023-04-17,-14288389,13009302,-7.11,,,-15228483.0,127519.0,-1.0983209552672388,,-15356002.0,,
2023-12-31,2024-03-29,-20655737,3168154,-9.18,,1798181.0,-7290880.0,,-6.519802067702517,,,,0.5675800481921017
2024-12-31,2025-03-14,-10567918,-211885,-1.6,,1684395.0,-8597382.0,,49.87572503952616,,,,
2025-12-31,2026-03-16,-9842487,8281405,-4.56,,1786359.0,-9246387.0,,-1.1885044868594157,,,,0.21570723808339284
