fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-09-30,2011-12-14,-3649000,106876000,-0.49,,,16407000,6705000,-0.03414237059770201,,9702000,,
2010-09-30,2011-12-14,-623000,105237000,-0.08,,83580000.0,7113000,8203000,-0.005919971112821536,,-1090000,,0.7942073605290915
2011-09-30,2011-12-14,7097000,110662000,0.96,,69373000.0,16747000,12265000,0.06413222244311508,,4482000,,0.6268908929894634
2012-09-30,2012-12-05,18489000,127546000,2.51,,57537000.0,23634000,15921000,0.14495946560456618,,7713000,,0.45110783560440937
2013-09-30,2013-12-09,19646000,142736000,2.67,,56104000.0,13426000,18924000,0.1376387176325524,,-5498000,,0.39306131599596456
2014-09-30,2014-12-12,8050000,145437000,1.09,,58130000.0,25063000,13108000,0.05535042664521408,,11955000,,0.39969196284301794
2015-09-30,2015-12-10,15733000,172792000,1.96,,282981000.0,33726000,11948000,0.09105166905875273,,21778000,,1.6376973470994027
2016-09-30,2016-12-06,6959000,173490000,0.84,,280399000.0,30357000,14305000,0.0401118220070321,,16052000,,1.6162257190616174
2017-09-30,2017-12-11,-9496000,160641000,-1.14,,253813000.0,28229000,13353000,-0.0591131778313133,,14876000,,1.580001369513387
2018-09-30,2018-12-06,13050000,172117000,1.57,,245827000.0,19055000,16352000,0.07582051743871901,,2703000,,1.4282551984986958
2019-09-30,2019-12-05,37833000,194303000,5.05,,217990000.0,48832000,20000000,0.1947113528869858,,28832000,,1.121907536167738
2020-09-30,2020-12-08,23662000,216341000,3.16,,202155000.0,1049000,21705000,0.10937362774508762,,-20656000,,0.9344275934751157
2021-09-30,2021-12-07,34859000,242203000,4.64,,185612000.0,16504000,22258000,0.14392472430151568,,-5754000,,0.766348889154965
2022-09-30,2022-12-13,12459000,243742000,1.65,,160390000.0,6523000,20731000,0.05111552379155008,,-14208000,,0.6580318533531357
2023-09-30,2023-12-06,1835000,244991000,0.24,,177976000.0,-6254000,16656000,0.007490071063834998,,-22910000,,0.726459339322669
2024-09-30,2024-12-02,6973000,251159000,0.91,,142424000.0,-30497000,17871000,0.02776328939038617,,-48368000,,0.5670670770308848
2025-09-30,2025-11-24,-147334000,103032000,-19.29,,93533000.0,20126000,5504000,-1.4299829179284107,,14622000,,0.9078053420296607
