fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2012-12-31,2015-03-06,-2362000,-34562000,,,,15598000,3040000,0.06834095249117528,,12558000,,
2013-12-31,2015-03-06,-9249000,-36411000,-1.17,,133727000.0,21092000,6785000,0.254016643322073,,14307000,,
2014-12-31,2015-03-06,-18673000,128752000,-0.7,,167729000.0,6645000,10706000,-0.1450307568037778,,-4061000,,1.3027292779917983
2015-12-31,2016-03-04,422000,278101000,0.01,,258635000.0,76856000,20104000,0.0015174343134328895,,56752000,,0.9300038475230222
2016-12-31,2017-03-15,-18053000,299513000,-0.39,,220262000.0,60120000,23479000,-0.060274512291620064,,36641000,,0.7354004667577033
2017-12-31,2018-03-15,-154783000,164611000,-3.17,,219024000.0,21535000,32438000,-0.940295606004459,,-10903000,,1.3305550661863423
2018-12-31,2019-02-27,-61822000,118013000,-0.04,,241999000.0,-22686000,11433000,-0.5238575411183514,,-34119000,,2.050613068051825
2019-12-31,2020-02-27,-25478000,111936000,0.03,,283184000.0,31983000,11425000,-0.2276122069754145,,20558000,,2.529874213836478
2020-12-31,2021-02-25,-53432000,381613000,0.05,,557347000.0,-12065000,14292000,-0.14001619441685687,,-26357000,,1.4605031799231158
2021-12-31,2022-02-23,65000,880757000,0.0,,1831855000.0,126589000,17697000,7.380015146061853e-05,,108892000,,2.0798642531367904
2022-12-31,2023-02-22,-130323000,791298000,-0.98,,1920915000.0,192550000,30815000,-0.16469522228035455,,161735000,,2.42754941880303
2023-12-31,2024-02-28,-159184000,701683000,-1.17,,1987123000.0,214367000,26764000,-0.22686027736171463,,187603000,,2.8319383539290532
2024-12-31,2025-02-26,22786000,768218000,0.16,,2086550000.0,235201000,32810000,0.02966085147705469,,202391000,,2.716091005417733
2025-12-31,2026-02-25,144613000,922350000,0.95,,2242025000.0,236168000,70535000,0.15678755353173957,,165633000,,2.4307746517048843
