fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-30,226000,-762000,,,,,48000,-0.29658792650918636,,,,
2011-12-31,2012-03-30,-933000,-1459000,,,,,29000,0.6394790952707334,,,,
2012-12-31,2013-03-28,-246000,-1551000,-0.03,,,,21000,0.15860735009671179,,,,
2013-12-31,2014-03-28,623000,-860000,0.03,,,,116000,-0.7244186046511628,,,,
2014-12-31,2015-03-27,-274000,-817000,-0.03,,,,55000,0.3353733170134639,,,,
2015-12-31,2016-03-29,-1249000,-1927000,-0.11,,,,121000,0.6481577581733264,,,,
2016-12-31,2017-03-29,-1552000,-3402000,-0.13,,,-1244000.0,47000,0.45620223398001175,,-1291000.0,,
2017-12-31,2018-03-29,-30000,-3509000,-0.01,,,272000.0,20000,0.008549444286121402,,252000.0,,
2018-12-31,2019-03-28,2287000,-1062000,0.14,,,2578000.0,202000,-2.1534839924670433,,2376000.0,,
2019-12-31,2020-03-27,4465000,3556000,0.28,,,4290000.0,260000,1.2556242969628797,,4030000.0,,
2020-12-31,2021-03-09,-6518000,15661000,-0.45,,,-5177000.0,320000,-0.41619309111806396,,-5497000.0,,
2021-12-31,2022-03-18,-18802000,3919000,-1.05,,,-16557000.0,1064000,-4.797652462362848,,-17621000.0,,
2022-12-31,2023-03-31,-16229000,-4215000,-0.82,,,-13190000.0,307000,3.8502965599051007,,-13497000.0,,
2023-12-31,2024-04-01,-13891000,-9555000,-11.46,,,-7767000.0,157000,1.4537938252223968,,-7924000.0,,
2024-12-31,2025-02-27,-7790000,6251000,-1.63,,,-6293000.0,533000,-1.2462006079027355,,-6826000.0,,
2025-12-31,2026-03-25,-9059000,7277000,-0.46,,,-6759000.0,777000,-1.2448811323347533,,-7536000.0,,
