fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-09-30,2011-12-29,-1556000,1592000,-0.11,,,-1865000,0.0,-0.9773869346733668,,-1865000.0,,
2011-09-30,2011-12-29,358000,4694000,0.02,26699000.0,,-2290000,84000.0,0.07626757562846187,0.175811828158358,-2374000.0,-0.08891718790965954,
2012-09-30,2013-03-29,-1011000,4105000,-0.05,,,95000,261000.0,-0.24628501827040195,,-166000.0,,
2013-09-30,2014-01-13,-1890000,2613000,,,,-1112000,191000.0,-0.7233065442020666,,-1303000.0,,
2014-09-30,2014-12-22,-1355000,2065000,-0.09,,,286000,,-0.6561743341404358,,,,
2015-09-30,2015-12-29,-4662000,19237000,-0.68,,,-650000,,-0.2423454800644591,,,,
2016-09-30,2016-12-22,1173000,24533000,0.15,,,723000,,0.04781314963518526,,,,
2017-09-30,2017-12-28,-2372000,24063000,-0.25,,,222000,,-0.0985745750737647,,,,
2018-09-30,2018-12-27,-7564000,21102000,,,,1507000,,-0.3584494360724102,,,,
2019-09-30,2019-12-23,-17763000,9209000,-1.5,,,-394000,209000.0,-1.928873927679444,,-603000.0,,
2020-09-30,2020-12-29,-14347000,27378000,-1.14,,,-2247000,119000.0,-0.5240338958287676,,-2366000.0,,
2021-09-30,2021-12-23,6000,80769000,0.0,,36820000.0,370000,126000.0,7.428592653121866e-05,,244000.0,,0.4558679691465785
2022-09-30,2022-12-20,19599000,101003000,0.17,,18551000.0,9229000,328000.0,0.19404374127501164,,8901000.0,,0.18366781184717285
2023-09-30,2023-12-18,9418000,109301000,0.08,,14192000.0,5890000,89000.0,0.0861657258396538,,5801000.0,,0.1298432768227189
2024-09-30,2024-12-19,-24102000,84211000,-0.22,,11690000.0,202000,58000.0,-0.2862096400707746,,144000.0,,0.13881796914892353
2025-09-30,2025-12-17,-34747000,50010000,-0.32,,9987000.0,549000,16000.0,-0.6948010397920416,,533000.0,,0.1997000599880024
