fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-14,-925000,45293000,-0.09,,168328000,-7943000,73000,-0.020422581855915924,,-8016000,,3.7164241715055306
2011-12-31,2012-03-14,8088000,54989000,0.77,,185226000,38649000,20000,0.14708396224699485,,38629000,,3.3684191383731292
2012-12-31,2013-03-06,9705000,87986000,0.91,,225628000,34312000,0,0.11030163889709726,,34312000,,2.564362512217853
2013-12-31,2014-02-24,20342000,107587000,1.26,,333643000,107766000,288000,0.1890748882299906,,107478000,,3.1011460492438676
2014-12-31,2015-02-25,41013000,203763000,2.05,,380406000,68918000,6346000,0.2012779552715655,,62572000,,1.8669041975235936
2015-12-31,2016-03-02,27358000,239211000,1.28,,500810000,98319000,10916000,0.11436765031708408,,87403000,,2.0935910137911717
2016-12-31,2017-03-15,5698000,241327000,0.26,,758359000,65747000,3149000,0.023611116866326602,,62598000,,3.1424540146771807
2017-12-31,2018-03-28,10145000,537125000,0.27,,1522796000,14309000,5237000,0.018887595997207355,,9072000,,2.8350868047474984
2018-12-31,2019-03-18,290000,520230000,0.01,,1781059000,10118000,4068000,0.0005574457451511831,,6050000,,3.4235991772869694
2019-12-31,2020-03-12,-29872000,503138000,-0.7,,1943353000,149015000,21896000,-0.05937138518656909,,127119000,,3.862465168601855
2020-12-31,2021-03-09,-96454000,395753000,-2.25,,2431342000,-10471000,10848000,-0.24372272604376974,,-21319000,,6.1435845085192025
2021-12-31,2022-03-15,-57919000,312406000,-1.35,,2366616000,-295391000,5271000,-0.18539656728744006,,-300662000,,7.575449895328515
2022-12-31,2023-04-17,-469855000,-182039000,-10.91,,3019535000,-173113000,3047000,2.581067793165201,,-176160000,,
2023-12-31,2024-03-15,309911000,168765000,6.98,,891618000,-136003000,196000,1.8363463988386217,,-136199000,,5.283192605101768
2024-12-31,2025-03-10,75718000,235660000,1.54,,980452000,243509000,22000,0.32130187558346773,,243487000,,4.160451497920733
2025-12-31,2026-03-09,106837000,317565000,2.15,,755167000,71025000,155000,0.3364256136538976,,70870000,,2.377991907168611
