fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-26,2012-03-15,62800000,690764000,,,,118919000.0,45249000.0,0.09091382874614196,,73670000.0,,
2010-12-25,2012-03-15,68291000,728127000,,,263954000.0,146742000.0,69869000.0,0.09378995697179202,,76873000.0,,0.3625109355922799
2011-12-31,2012-03-15,75584000,745886000,,,283118000.0,152409000.0,110517000.0,0.10133452028862319,,41892000.0,,0.37957274972314803
2012-12-29,2013-03-14,82511000,795690000,,,294750000.0,123961000.0,109774000.0,0.10369741984943885,,14187000.0,,0.3704332089130189
2013-12-28,2014-03-14,71721000,834053000,,,314189000.0,142632000.0,128055000.0,0.08599093822574824,,14577000.0,,0.37670148060135267
2014-12-27,2015-03-13,55167000,857832000,,,333287000.0,123110000.0,79177000.0,0.0643097949248804,,43933000.0,,0.38852246127446866
2015-12-26,2016-03-18,59330000,871747000,,,364212000.0,,90210000.0,0.0680587372253647,,,,0.41779553012513954
2016-12-31,2017-03-16,87162000,926722000,,,504582000.0,149076000.0,142144000.0,0.09405409605037973,,6932000.0,,0.5444804374990558
2017-12-30,2018-03-15,98414000,992844000,,,448895000.0,160261000.0,95857000.0,0.0991233265246101,,64404000.0,,0.4521304454677673
2018-12-29,2019-03-14,62738000,1022899000,,,409112000.0,148380000.0,95696000.0,0.061333523642119116,,52684000.0,,0.39995346559142203
2019-12-28,2020-03-12,67983000,1058745000,2.53,,616817000.0,171686000.0,101456000.0,0.06421092897723248,,70230000.0,,0.5825925978398954
2020-12-26,2021-03-11,118917000,1146115000,4.42,,674306000.0,277990000.0,130991000.0,0.10375660383120368,,146999000.0,,0.5883406115442168
2021-12-25,2022-03-10,108849000,1219742000,4.05,,690733000.0,227709000.0,151800000.0,0.0892393637342979,,75909000.0,,0.5662943474931584
2022-12-31,2023-03-01,125196000,1301834000,4.65,,657316000.0,218024000.0,122169000.0,0.09616894319859522,,95855000.0,,0.50491537323499
2023-12-30,2024-02-28,103828000,1374337000,3.86,,665296000.0,201602000.0,104010000.0,0.0755477004548375,,97592000.0,,0.48408505337482727
2024-12-28,2025-02-26,109941000,1446031000,4.09,,661409000.0,187467000.0,161349000.0,0.07602949037745388,,26118000.0,,0.45739614157649455
2025-03-29,2026-03-12,19549000,1443633000,0.73,,619579000.0,4856000.0,,0.01354153029197864,,,,0.4291804080399935
2025-06-28,2026-03-12,44826000,1317609000,1.69,,624247000.0,61417000.0,,0.03402071479475322,,,,0.47377256834159454
2025-09-27,2026-03-12,61729000,1327525000,2.38,,669923000.0,120612000.0,,0.04649931263064726,,,,0.5046405905726823
2025-12-27,2026-03-12,93691000,1351910000,3.65,,675449000.0,207206000.0,202381000.0,0.06930269026784328,,4825000.0,,0.4996257147295308
