fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2019-12-31,2022-02-25,-15572000,-210281000,,,,370000,2239000,0.07405329059686801,,-1869000,,
2020-12-31,2022-02-25,-58763000,-260656000,,,191498000.0,5804000,1118000,0.22544272911423485,,4686000,,
2021-12-31,2022-02-25,-59351000,85274000,,,138019000.0,-22110000,1876000,-0.6960034711635434,,-23986000,,1.6185355442456082
2022-12-31,2023-02-24,-68495000,43346000,,,162825000.0,-46828000,1218000,-1.5801919438933234,,-48046000,,3.756401974807364
2023-12-31,2024-02-22,-46366000,30320000,-0.34,,153416000.0,-8303000,2607000,-1.529221635883905,,-10910000,,5.059894459102902
2024-12-31,2025-02-20,-31315000,24387000,-0.21,,156918000.0,12233000,521000,-1.2840857834091934,,11712000,,6.434493787673761
2025-12-31,2026-03-16,-12072000,6332000,-0.08,,158365000.0,14541000,661000,-1.9065066329753633,,13880000,,25.01026531901453
