fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2019-12-31,2021-03-03,-990980,-8576400,,,2616555,-476542,,0.11554731589011706,,,,
2020-12-31,2021-03-03,-5462047,7540954,-0.87,,578380,-3970823,,-0.7243177719954266,,,,0.07669851851635748
2021-12-31,2022-03-02,-14487132,44494964,-1.9,,1506514,-9132159,,-0.3255903746770084,,,,0.03385807886034024
2022-03-31,2023-03-31,-5234063,42700458,-0.64,,1397122,-3021789,,-0.12257627306948324,,,,0.03271913383224133
2022-06-30,2023-03-31,-11170449,38667833,-1.37,,1299385,-9716376,,-0.2888822086306207,,,,0.033603770865566734
2022-09-30,2023-03-31,-17602400,34591893,-2.16,,2526535,-13703536,,-0.5088591133188346,,,,0.07303835612581248
2022-12-31,2023-03-31,-25328567,28323530,-3.1,,7698539,-17312934,,-0.8942588370870439,,,,0.2718071864629868
2023-12-31,2024-03-29,-56204313,-7750846,-6.23,,17959110,-39967304,,7.251377849592161,,,,
2024-12-31,2025-03-21,-24590375,9307646,-2.31,,4617987,-21894604,,-2.641954259970781,,,,0.49614983208428853
2025-12-31,2026-03-13,-28854197,16851250,-1.4,,4230375,-25619703,,-1.7122882278762703,,,,0.2510422075513686
