fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-01-31,2011-04-13,3008000,127592000,0.28,,21507000,36846000.0,1678000,0.023575145777164713,,35168000.0,,0.16856072481033293
2011-01-30,2011-04-13,3240000,126770000,0.3,,23641000,-16038000.0,2010000,0.025558097341642345,,-18048000.0,,0.1864873392758539
2014-02-02,2014-04-18,7929000,134803000,0.74,,20678000,5696000.0,3471000,0.05881916574556946,,2225000.0,,0.1533942122949786
2015-02-01,2015-04-17,12578000,142909000,1.16,,27846000,22768000.0,2994000,0.08801405089952347,,19774000.0,,0.19485126898935687
2016-01-31,2016-04-15,16185000,156061000,1.49,,25592000,23036000.0,2847000,0.10370944694702712,,20189000.0,,0.16398715886736598
2017-01-29,2017-04-14,25287000,197927000,2.18,,120769000,31240000.0,2454000,0.12775922436049655,,28786000.0,,0.6101694058920714
2018-01-28,2018-04-13,28250000,229460000,2.42,,120256000,27746000.0,3166000,0.12311513989366338,,24580000.0,,0.5240826287806154
2019-02-03,2019-04-19,39873000,263176000,3.38,,106540000,9662000.0,5214000,0.15150697632002919,,4448000.0,,0.40482414809861084
2020-02-02,2020-04-17,17083000,274121000,1.44,,119587000,41429000.0,5129000,0.062319194808132174,,36300000.0,,0.43625625180121186
2021-01-31,2021-04-16,-10426000,257503000,-0.88,,94770000,68263000.0,1210000,-0.040488848673607684,,67053000.0,,0.36803454717032424
2022-01-30,2022-04-15,11718000,261128000,0.97,,113431000,19209000.0,6692000,0.0448745442847952,,12517000.0,,0.434388499126865
2023-01-29,2023-04-14,-4312000,236021000,-0.37,,145695000,-21718000.0,4199000,-0.018269560759423948,,-25917000.0,,0.6172967659657403
2024-01-28,2024-04-12,9865000,225975000,0.91,,117611000,55471000.0,6815000,0.0436552716008408,,48656000.0,,0.5204602279013165
2025-02-02,2025-04-18,-12507000,204383000,-1.19,,109559000,-23016000.0,3243000,-0.06119393491630909,,-26259000.0,,0.5360475186292402
2026-02-01,2026-04-17,-26967000,169242000,-2.54,,56649000,,3163000,-0.15933988017158862,,,,0.3347218775481264
