fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2018-12-31,2020-03-24,-2743323,15035992,,,-0.1824504163077501,
2019-12-31,2020-03-24,-3015718,18199150,,,-0.16570653025003915,
2020-12-31,2021-03-11,-8180609,10861787,-1.74,,-0.7531549826929952,
2021-12-31,2022-03-16,-4364264,21473660,-0.33,,-0.203238013454623,
2022-12-31,2023-03-10,-4769241,17251430,-0.28,,-0.2764548214263977,
2023-12-31,2024-03-06,-4571279,12320758,-2.06,,-0.3710225458531042,
2024-12-31,2025-02-27,27524,15032607,0.024,,0.0018309532072514102,
2025-12-31,2026-03-02,-2388837,9429110,-1.9,,-0.25334702851064417,
