fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2022-12-31,2024-03-08,-51321000,-115140000,-5.51,,13010000,-46120000,155000,0.44572694111516414,,-46275000,,
2023-12-31,2024-03-08,-89620000,452966000,-0.81,,29051000,-79488000,2167000,-0.19785149437264607,,-81655000,,0.06413505649430641
2024-12-31,2025-02-27,-122526000,864843000,-0.78,,38487000,-116636000,1290000,-0.14167426920261827,,-117926000,,0.04450171880907864
2025-12-31,2026-02-26,-141202000,1516377000,-0.8,,67541000,-222199000,3614000,-0.0931180042957655,,-225813000,,0.044541034320620794
