fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2011-02-24,-38421000,710738000,-0.6,,,138282000.0,40889000,-0.054057894751652506,,97393000.0,,
2009-12-31,2011-02-24,47104000,712129000,0.79,,118350000.0,105698000.0,24890000,0.0661453191767222,,80808000.0,,0.16619179951946908
2010-12-31,2011-02-24,101778000,730032000,1.77,,148832000.0,140459000.0,30721000,0.13941580643040305,,109738000.0,,0.20387051526508426
2011-12-31,2012-02-23,174643000,776925000,3.22,,122081000.0,79621000.0,26918000,0.22478746339736783,,52703000.0,,0.15713357145155582
2012-12-31,2013-02-21,122904000,857002000,2.37,,110746000.0,183331000.0,22443000,0.1434115673008931,,160888000.0,,0.12922490262566483
2013-12-31,2014-02-20,134358000,958658000,2.63,,161154000.0,194766000.0,20211000,0.1401521710557884,,174555000.0,,0.1681037450269022
2014-12-31,2015-03-17,32429000,1039908000,0.63,,4528943000.0,,39291000,0.031184489397138977,,,,4.355138146836066
2015-12-31,2016-02-29,-137000000,913000000,-2.69,,4111000000.0,122000000.0,122000000,-0.15005476451259583,,0.0,,4.502738225629792
2016-12-31,2017-02-27,-137000000,792000000,-2.65,,3840000000.0,380000000.0,77000000,-0.17297979797979798,,303000000.0,,4.848484848484849
2017-12-31,2018-02-22,17000000,834000000,0.32,,3441000000.0,478000000.0,50000000,0.02038369304556355,,428000000.0,,4.125899280575539
2018-12-31,2019-02-14,421000000,1335000000,7.76,,3004000000.0,785000000.0,64000000,0.3153558052434457,,721000000.0,,2.250187265917603
2019-12-31,2020-02-13,544000000,1839000000,9.97,,2872000000.0,685000000.0,61000000,0.29581294181620443,,624000000.0,,1.5617183251767264
2020-12-31,2021-02-11,504000000,2144000000,9.35,,3231000000.0,962000000.0,67000000,0.23507462686567165,,895000000.0,,1.5069962686567164
2021-12-31,2022-02-10,837000000,2984000000,15.52,,3231000000.0,1069000000.0,59000000,0.2804959785522788,,1010000000.0,,1.082774798927614
2022-12-31,2023-02-16,463000000,2733000000,8.8,,4796000000.0,488000000.0,75000000,0.16941090376875229,,413000000.0,,1.7548481522136845
2023-12-31,2024-02-15,296000000,3036000000,5.72,,4270000000.0,-4000000.0,87000000,0.09749670619235837,,-91000000.0,,1.406455862977602
2024-12-31,2025-02-13,528000000,3586000000,10.18,,4382000000.0,1013000000.0,59000000,0.147239263803681,,954000000.0,,1.2219743446737312
2025-12-31,2026-02-12,419000000,3588000000,8.18,,4914000000.0,917000000.0,86000000,0.11677814938684504,,831000000.0,,1.3695652173913044
