fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-09-30,2011-11-23,68472000,415685000,1.42,,,80617000,,0.16472088239893187,,,,
2010-09-30,2011-11-23,97294000,519428000,1.96,,86984000.0,124725000,,0.18730988702957868,,,,0.16746113032027538
2011-09-30,2011-11-23,122159000,664248000,2.43,,92202000.0,148441000,,0.1839057099155737,,,,0.13880659030964337
2012-09-30,2012-11-20,143708000,834828000,2.81,,329498000.0,150448000,,0.17214084817471384,,,,0.3946896845817342
2013-09-30,2013-11-27,34077000,914526000,0.63,,375371000.0,126473000,,0.037261925850112516,,,,0.4104541587663992
2014-09-30,2014-11-26,-45740000,875188000,-0.84,,492785000.0,89244000,,-0.05226305662326266,,,,0.5630618792762241
2015-09-30,2015-12-24,-86449000,676735000,-1.59,,520564000.0,79398000,,-0.1277442425764886,,,,0.7692287232077549
2016-09-30,2016-12-14,-80744000,594983000,-1.49,,389039000.0,64403000,,-0.13570807905435953,,,,0.6538657407018352
2017-09-30,2017-11-15,31858000,662375000,0.59,,364437000.0,51836000,,0.048096622004151726,,,,0.5501973957350443
2018-09-30,2018-11-14,39059000,748037000,0.68,,502214000.0,88724000,,0.05221533159456016,,,,0.6713758811395693
2019-09-30,2019-12-05,2541000,744949000,0.04,,338753000.0,103517000,,0.003410971757798185,,,,0.4547331428057491
