fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-12-31,2018-03-15,36354000,911788000,,,953517000,67189000,1938000,0.03987111038969585,,65251000,,1.0457661210720035
2017-12-31,2018-03-15,54799000,1186825000,,,1294555000,97940000,6606000,0.04617277189139089,,91334000,,1.090771596486424
2018-12-31,2019-03-14,69375000,1417099000,0.86,,1567877000,128011000,4960000,0.04895564812338447,,123051000,,1.1063990589224888
2019-12-31,2020-02-27,79394000,1667614000,0.83,,2138838000,147358000,5051000,0.04760933885179664,,142307000,,1.2825737850605716
2020-12-31,2021-02-25,51181000,2299105000,0.44,,1779402000,179028000,10806000,0.0222612712338062,,168222000,,0.7739542126175185
2021-12-31,2022-02-23,102426000,2577292000,0.67,,1877510000,244937000,1598000,0.039741713395300186,,243339000,,0.7284816776678777
2022-12-31,2023-02-23,122115000,3092918000,0.72,,2195104000,255914000,31374000,0.03948213305364061,,224540000,,0.709719430001054
2023-12-31,2024-02-22,155478000,3049241000,0.83,,2074394000,271074000,46252000,0.05098908220111169,,224822000,,0.6802984742760575
2024-12-31,2025-02-20,162441000,3003745000,0.86,,2074993000,276253000,16795000,0.05407949076902334,,259458000,,0.69080198219223
2025-12-31,2026-02-19,96495000,2901995000,0.5,,2683806000,299496000,29706000,0.033251263355036795,,269790000,,0.9248141364819719
