fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2010-02-26,605000000,6963000000,,,,1524000000,1896000000,0.08688783570300158,,-372000000,,
2009-12-31,2010-02-26,612000000,7853000000,,,,1977000000,1704000000,0.07793200050935949,,273000000,,
2010-12-31,2011-02-24,139000000,7730000000,,,,1842000000,1031000000,0.01798188874514877,,811000000,,
2011-12-31,2012-02-28,519000000,7919000000,2.15,,,1878000000,1030000000,0.06553857810329587,,848000000,,
2012-12-31,2013-03-01,-974000000,6616000000,-4.01,,,1690000000,1240000000,-0.14721886336154777,,450000000,,
2013-12-31,2014-03-03,289000000,6544000000,1.18,,,1693000000,1379000000,0.044162591687041564,,314000000,,
2014-12-31,2015-03-02,586000000,6713000000,2.4,,,1551000000,1785000000,0.08729331148517801,,-234000000,,
2015-12-31,2016-02-26,630000000,6946000000,2.59,,,2017000000,1917000000,0.09069968327094731,,100000000,,
2016-12-31,2017-02-28,653000000,7103000000,2.68,,,2123000000,2076000000,0.09193298606222723,,47000000,,
2017-12-31,2018-02-28,523000000,7184000000,2.14,,,2104000000,2132000000,0.07280066815144766,,-28000000,,
