fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2010-12-31,2013-02-22,-263600000,2397200000,-3.26,,-0.10996162189220758,
2011-12-31,2013-02-22,251600000,2483400000,3.04,,0.10131271643714262,
2012-12-31,2013-02-22,197600000,2500800000,2.47,,0.07901471529110685,
2013-12-31,2014-02-21,288000000,2914200000,3.62,,0.09882643607164916,
2014-12-31,2015-02-20,427600000,2943000000,5.3,,0.145293917770982,
2015-12-31,2016-02-22,419200000,2624700000,5.4,,0.15971349106564559,
2016-12-31,2017-02-21,443700000,2361900000,6.27,,0.18785723358313222,
2017-12-31,2018-02-23,545400000,2774900000,8.04,,0.19654762333777795,
2018-12-31,2019-02-22,556700000,2624900000,8.56,,0.2120842698769477,
