fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2021-12-31,2022-03-29,-4381,20619,,,192506.0,-5995.0,,-0.2124739318104661,,,,9.336340268684223
2022-12-31,2023-03-28,398639,-4300086,-0.13,,5046725.0,-1311310.0,,-0.09270489008824474,,,,
2023-03-31,2024-04-16,-1672000,-12024000,-835.0,,,,,0.13905522288755823,,,,
2023-06-30,2024-04-16,-3778000,-14513000,-1889.0,,,,,0.260318335285606,,,,
2023-12-31,2024-04-16,-535000,-457000,-0.09,,7681000.0,-7725000.0,,1.1706783369803064,,,,
2024-12-31,2025-03-28,-17802000,-6793000,-20.53,,10986000.0,-9682000.0,51000.0,2.6206388929780657,,-9733000.0,,
2025-12-31,2026-04-15,-39224000,-7170000,-1177.89,,12820000.0,-15555000.0,,5.470571827057182,,,,
