fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-13,-32177000,-2817000,-0.29,,,-15209000.0,832000,11.422435214767484,,-16041000.0,,
2011-12-31,2012-03-13,-309964000,31017000,-0.02,,,-230214000.0,19879000,-9.993358480833091,,-250093000.0,,
2012-12-31,2013-03-15,-431251000,123679000,-2.36,,81314000.0,-259908000.0,19987000,-3.4868571058950995,,-279895000.0,,0.6574600376781831
2013-12-31,2014-03-03,-543236000,247192000,,,44377000.0,-324603000.0,22357000,-2.1976277549435257,,-346960000.0,,0.1795244182659633
2014-12-31,2015-02-26,-135789000,247653000,,,47380000.0,,25444000,-0.5483034730045668,,,,0.19131607531505776
2015-12-31,2016-02-25,-220030000,190347000,,,83435000.0,,3401000,-1.1559415173341319,,,,0.4383310480333286
2016-12-31,2017-02-28,-267265000,336691000,,,87413000.0,-245820000.0,5341000,-0.7937990620479906,,-251161000.0,,0.25962380936823376
2017-12-31,2018-03-01,-50688000,789217000,-0.37,,518747000.0,-231996000.0,12000000,-0.06422568191004502,,-243996000.0,,0.6572932412758469
2018-12-31,2019-02-28,-361918000,1032276000,,,609799000.0,-388660000.0,61157000,-0.3506019707907575,,-449817000.0,,0.5907325172725124
2019-12-31,2020-02-26,-715075000,818187000,,,1004635000.0,-456463000.0,59631000,-0.8739750203804265,,-516094000.0,,1.2278794456523998
2020-12-31,2021-03-01,-554128000,761759000,-7.11,,2222959000.0,107466000.0,82202000,-0.7274321668664236,,25264000.0,,2.9181919741020454
2021-12-31,2022-03-01,-418780000,928009000,-5.15,,2219965000.0,-443172000.0,38490000,-0.45126717521058524,,-481662000.0,,2.392180463767054
2022-12-31,2023-02-28,-703488000,384950000,-8.03,,2743416000.0,-325346000.0,30824000,-1.8274788933627744,,-356170000.0,,7.126681387193142
2023-12-31,2024-02-28,-535977000,859337000,-5.8,,2405239000.0,-500993000.0,76106000,-0.6237099065907787,,-577099000.0,,2.7989473279982127
2024-12-31,2025-02-28,235239000,1527742000,2.34,,2435431000.0,-205787000.0,136956000,0.15397822407186554,,-342743000.0,,1.594137622713783
2025-12-31,2026-03-02,-713410000,1140622000,-7.13,,2209081000.0,-205479000.0,101972000,-0.6254569875033096,,-307451000.0,,1.9367336418199894
