fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2013-12-29,2014-02-27,45487000,1929486000,0.11,,,329847000,,0.02357467221840428,,,,
2014-12-28,2015-02-26,121434000,1717576000,0.32,,2420023000.0,254776000,,0.0707008015948057,,,,1.4089757891353862
2016-01-03,2016-03-03,161142000,752914000,0.49,,3355806000.0,212480000,,0.21402444369476462,,,,4.457090716868062
2017-01-01,2017-03-02,129624000,527736000,0.49,,3411578000.0,181408000,,0.24562281140570286,,,,6.46455424682038
2017-12-31,2018-02-28,194029000,573203000,0.77,,3523735000.0,251640000,,0.3384996240424422,,,,6.147446890543141
2018-12-30,2019-02-27,460115000,648449000,1.88,,3643586000.0,224228000,,0.7095623557134023,,,,5.618924541482831
2019-12-29,2020-02-26,136940000,516359000,0.58,,4478170000.0,288933000,,0.2652030854502391,,,,8.672590194031672
2021-01-03,2021-03-03,117832000,549596000,0.52,,4490410000.0,284361000,,0.21439748469785078,,,,8.170383336123262
2022-01-02,2022-03-01,200392000,436405000,0.89,,4664986000.0,345772000,,0.4591881394576139,,,,10.689579633597232
2023-01-01,2023-03-01,177370000,465720000,0.82,,5033624000.0,259904000,,0.3808511552005497,,,,10.808262475307052
2023-12-31,2024-02-26,204440000,309779000,0.97,,4873047000.0,345416000,,0.6599543545559899,,,,15.730720933310522
2024-12-29,2025-02-21,194357000,259352000,0.95,,4775491000.0,355307000,,0.7493946451155187,,,,18.41316434806749
2025-12-28,2026-02-23,165075000,117383000,0.85,,4839178000.0,344543000,,1.4062939267185197,,,,41.22554373290851
