fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-13,8763000,61855000,1.41,,,,4382000.0,0.14167003475870987,,,,
2010-12-31,2012-03-13,9166000,65720000,1.45,,962736000.0,,3989000.0,0.1394704808277541,,,,14.649056603773586
2011-12-31,2012-03-13,10359000,106987000,1.54,,1230471000.0,,2031000.0,0.09682484787871423,,,,11.501126305065101
2012-12-31,2013-03-13,12772000,118672000,1.48,,1506041000.0,,3592000.0,0.10762437643251989,,,,12.690786369151947
2013-12-31,2014-03-14,13093000,159460000,1.36,,1737286000.0,,4029000.0,0.08210836573435344,,,,10.894807475228898
2014-12-31,2015-03-16,13763000,175118000,1.18,,2113535000.0,,5232000.0,0.0785927203371441,,,,12.069204764787171
2015-12-31,2016-03-14,21111000,341128000,1.43,,3440831000.0,,4325000.0,0.061885861025773314,,,,10.086627307051899
2016-12-31,2017-03-10,35491000,407987000,2.0,,3646583000.0,44236000.0,4270000.0,0.0869905168547037,,39966000.0,,8.9379882202129
2017-12-31,2018-03-09,20539000,429200000,1.04,,4000802000.0,46826000.0,2069000.0,0.047854147250698975,,44757000.0,,9.321533084808946
2018-12-31,2019-03-11,39227000,453830000,1.97,,4246914000.0,58383000.0,5325000.0,0.08643544939735143,,53058000.0,,9.35794019787145
2019-12-31,2020-03-11,51691000,497154000,2.59,,4424366000.0,69962000.0,3307000.0,0.10397381897762062,,66655000.0,,8.899387312583224
2020-12-31,2021-03-15,42042000,517831000,2.11,,5916465000.0,47387000.0,5129000.0,0.08118865035117635,,42258000.0,,11.425474720516926
2021-12-31,2022-03-01,103996000,1192620000,2.45,,10873744000.0,146327000.0,,0.08719961094061814,,,,9.117526118964967
2022-12-31,2023-02-28,152556000,1169583000,3.73,,12020338000.0,295172000.0,,0.13043623240077873,,,,10.277456153175962
2023-12-31,2024-02-22,96094000,1226225000,2.29,,12409780000.0,90874000.0,,0.07836571591673633,,,,10.120312340720504
2024-12-31,2025-02-20,29084000,1396517000,0.55,,12956741000.0,99056000.0,,0.02082609807112982,,,,9.27789708252746
2025-12-31,2026-02-20,110682000,1475769000,2.36,,13865862000.0,186566000.0,,0.07499954261134364,,,,9.395685910193261
