fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-01-31,2012-04-25,-725000,69270000,-0.05,,,-2795000,5345000,-0.0104662913238054,,-8140000,,
2011-01-31,2012-04-25,-17594000,50402000,-1.25,,,5452000,3002000,-0.34907344946629104,,2450000,,
2012-01-31,2012-04-25,-13803000,30896000,-0.97,,,-910000,2159000,-0.44675686172967377,,-3069000,,
2013-01-31,2013-04-22,-3830000,27020000,-0.27,,,7163000,2050000,-0.14174685418208735,,5113000,,
2014-01-31,2014-04-28,-1730000,27605000,-0.12,,,-243000,3632000,-0.06266980619452997,,-3875000,,
2015-01-31,2015-04-24,849000,22573000,0.06,,,1659000,3314000,0.037611305542019226,,-1655000,,
2016-01-31,2016-04-26,4549000,33313000,0.3,,,7507000,4261000,0.136553297511482,,3246000,,
2017-01-31,2017-04-25,22760000,59354000,1.49,,,5862000,4408000,0.38346194022306834,,1454000,,
2018-01-31,2018-04-27,-3209000,58712000,-0.21,,,1682000,6208000,-0.05465662896852432,,-4526000,,
2019-01-31,2019-05-01,-1614000,57027000,-0.1,,,2363000,5395000,-0.02830238308169814,,-3032000,,
2020-01-31,2020-04-30,2382000,54818000,0.15,,,9759000,4216000,0.043452880440731145,,5543000,,
2021-01-31,2021-04-28,-2232000,54187000,-0.14,,,7799000,2154000,-0.04119069149426984,,5645000,,
2022-01-31,2022-04-28,-15136000,47446000,-0.95,,,-401000,2995000,-0.31901530160603636,,-3396000,,
2023-01-31,2023-04-28,16547000,68061000,1.02,,,-3788000,3332000,0.24312014222535666,,-7120000,,
2024-01-31,2024-04-12,21910000,91179000,1.34,,,26960000,5248000,0.24029655951480056,,21712000,,
2025-01-31,2025-04-14,21644000,109265000,1.32,,,33128000,6295000,0.19808721914611266,,26833000,,
2026-01-31,2026-04-08,2568000,105931000,0.16,,,-841000,5854000,0.024242195391339646,,-6695000,,
