fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2009-12-31,2012-02-17,6400000,157600000,0.26,,0.04060913705583756,
2010-12-31,2012-02-17,73700000,300700000,2.97,,0.24509477884935152,
2011-12-31,2012-02-17,48900000,343100000,1.99,,0.14252404546779365,
2012-12-31,2013-02-13,68300000,317000000,2.86,,0.21545741324921136,
2013-12-31,2014-02-13,77800000,409400000,3.22,,0.19003419638495359,
2014-12-31,2015-02-17,84100000,515900000,3.38,,0.1630160883892227,
2015-12-31,2016-02-17,119500000,605000000,4.86,,0.1975206611570248,
