fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-30,16956000,-1000000,0.91,,,18881000.0,828000.0,-16.956,,18053000.0,,
2010-12-31,2012-03-30,-11038000,-8903000,-0.39,,81177000.0,-6083000.0,592000.0,1.2398068066943726,,-6675000.0,,
2011-12-31,2012-03-30,602000,-8256000,0.02,,84614000.0,-2045000.0,264000.0,-0.07291666666666667,,-2309000.0,,
2012-12-31,2013-03-29,3521000,-5103000,0.12,,84758000.0,16210000.0,634000.0,-0.6899862825788752,,15576000.0,,
2013-12-31,2014-03-31,1058000,-4163000,0.04,,77828000.0,,1142000.0,-0.2541436464088398,,,,
2014-12-31,2015-03-30,-5801000,97061000,-0.6,,41911000.0,,252000.0,-0.05976653856852907,,,,0.43180062022851606
2015-12-31,2016-03-28,11805000,109438000,0.73,,23100000.0,31671000.0,239000.0,0.10786929585701494,,31432000.0,,0.21107841883075348
2016-12-31,2017-03-10,21526000,149347000,1.17,,114226000.0,80280000.0,729000.0,0.14413413058179944,,79551000.0,,0.7648362538249848
2017-12-31,2018-03-14,11556000,266030000,0.48,,1121058000.0,-81790000.0,825000.0,0.04343870991993384,,-82615000.0,,4.214028493027103
2018-12-31,2019-03-06,15509000,258058000,0.58,,1699050000.0,-104814000.0,5432000.0,0.06009889249703555,,-110246000.0,,6.583984995621139
2019-12-31,2020-03-10,81611000,360660000,2.95,,1927927000.0,-30392000.0,3461000.0,0.22628237120834027,,-33853000.0,,5.345552598014751
2020-12-31,2021-03-04,204017000,512586000,7.56,,2123770000.0,57689000.0,,0.39801516233373524,,,,4.143246206490228
2021-12-31,2022-02-28,445054000,661271000,15.09,,4801718000.0,50894000.0,,0.6730281533592128,,,,7.2613467095941
2022-12-31,2023-03-16,-159829000,446514000,-5.95,,5426687000.0,6653000.0,,-0.35794846298212374,,,,12.153453195196567
2023-12-31,2024-04-24,-99910000,291117000,-3.69,,5714812000.0,24502000.0,,-0.34319534757502995,,,,19.630636479491063
2024-12-31,2025-09-19,-764274000,-488175000,-25.46,,2239279000.0,263551000.0,,1.5655738208634198,,,,
2025-12-31,2026-03-31,307415000,-171533000,9.8,,1826854000.0,-59711000.0,,-1.7921624410463293,,,,
