fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2007-12-31,2010-02-22,1261000000,11299000000,3.45,,,2939000000,476000000,0.11160279670767324,,2463000000,,
2008-12-31,2010-02-22,1811000000,12774000000,4.3,,160857000000.0,-1956000000,681000000,0.14177235008611241,,-2637000000,,12.592531705025834
2009-12-31,2010-02-22,-1881000000,14491000000,-4.31,,143455000000.0,-4269000000,325000000,-0.1298047063694707,,-4594000000,,9.899592850734939
2010-12-31,2011-02-28,1556000000,17787000000,3.09,,142718000000.0,823000000,262000000,0.08747961994715242,,561000000,,8.02372519255636
2011-12-31,2012-02-27,1920000000,19398000000,3.79,,197429000000.0,3374000000,298000000,0.09897927621404269,,3076000000,,10.177801835240746
2012-12-31,2013-02-22,2061000000,20869000000,4.2,,201713000000.0,1826000000,355000000,0.09875892472087786,,1471000000,,9.665676362068139
2013-12-31,2014-02-21,2136000000,20378000000,4.62,,222913000000.0,-1974000000,388000000,0.1048189223672588,,-2362000000,,10.938904701148298
2014-12-31,2015-02-20,2037000000,21473000000,4.57,,252646000000.0,-561000000,427000000,0.09486331672332697,,-988000000,,11.765752340148094
2015-12-31,2016-02-19,1980000000,21103000000,4.47,,224057000000.0,-1403000000,703000000,0.09382552243756812,,-2106000000,,10.617305596360707
2016-12-31,2017-02-17,2143000000,21219000000,4.97,,221479000000.0,2290000000,613000000,0.10099439181865309,,1677000000,,10.43776803807908
2017-12-31,2018-02-26,2177000000,22317000000,5.24,,216108000000.0,6933000000,637000000,0.09754895371241655,,6296000000,,9.683559618228257
2018-12-31,2019-02-21,2599000000,24790000000,6.4,,219836000000.0,10457000000,609000000,0.10484066155707947,,9848000000,,8.86793061718435
2019-12-31,2020-02-20,2242000000,24431000000,5.38,,221179000000.0,5690000000,730000000,0.09176865457819983,,4960000000,,9.053211084278171
2020-12-31,2021-02-19,2420000000,26200000000,6.32,,288506000000.0,3532000000,560000000,0.09236641221374046,,2972000000,,11.011679389312977
2021-12-31,2022-02-17,2693000000,27363000000,7.19,,287261000000.0,-6710000000,811000000,0.09841757117275153,,-7521000000,,10.498154442129884
2022-12-31,2023-02-16,2774000000,25191000000,7.19,,276259000000.0,11954000000,734000000,0.11011869318407368,,11220000000,,10.966575364217379
2023-12-31,2024-02-15,1944000000,23799000000,5.58,,273459000000.0,690000000,816000000,0.08168410437413337,,-126000000,,11.490356737678054
2024-12-31,2025-02-13,2687000000,25326000000,8.21,,327914000000.0,-13210000000,926000000,0.10609650161888969,,-14136000000,,12.947721708915738
2025-12-31,2026-02-19,2945000000,27841000000,9.4,,338206000000.0,11898000000,1055000000,0.10577924643511367,,10843000000,,12.147767680758593
