fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2017-12-31,2019-04-01,-6580000,7280000,,,1312000,-6285000,1000.0,-0.9038461538461539,,-6286000.0,,0.18021978021978022
2018-12-31,2019-04-01,-7502000,7447000,,,2440000,-7995000,21000.0,-1.0073855243722305,,-8016000.0,,0.32764871760440445
2019-12-31,2021-03-31,-12154000,2218000,,,4825000,-10160000,641000.0,-5.479711451758341,,-10801000.0,,2.1753832281334535
2020-12-31,2021-03-31,-10865000,-5116000,,,9321000,-7817000,20000.0,2.123729476153245,,-7837000.0,,
2021-12-31,2022-03-29,-8675000,-11832000,,,15029000,-7855000,,0.7331812035158891,,,,
2022-12-31,2023-03-31,-10462000,-17212000,-9.7,,20556000,-5939000,,0.607831745293981,,,,
2023-12-31,2024-03-22,-14803000,5469000,-13.72,,6607000,-7800000,,-2.70671055037484,,,,1.208081916255257
2024-12-31,2025-03-24,-11141000,641000,-1.51,,6216000,-17137000,22000.0,-17.380655226209047,,-17159000.0,,9.697347893915756
2025-12-31,2026-03-25,-19182000,-37000,-1.91,,6988000,-17955000,59000.0,518.4324324324324,,-18014000.0,,
