fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-12-31,2016-03-14,10048000,91814000,0.41,,581501000,-261508000,14346000,0.10943864770078637,,-275854000,,6.333467662883656
2015-12-31,2016-03-14,20625000,199455000,0.65,,853134000,-334683000,30452000,0.10340678348499661,,-365135000,,4.2773257125667445
2016-12-31,2017-03-09,13773000,222847000,0.39,,1532414000,-221950000,10889000,0.06180473598477879,,-232839000,,6.876529636925783
2017-12-31,2018-03-08,100499000,436933000,2.65,,2321541000,-287529000,124139000,0.2300100930806325,,-411668000,,5.31326542055647
2018-12-31,2019-02-27,51448000,493560000,1.24,,3176889000,11521000,111322000,0.10423859307885566,,-99801000,,6.436682470216387
2019-12-31,2020-02-27,18034000,532386000,0.44,,4282584000,-493925000,37197000,0.03387391854782057,,-531122000,,8.044133391937429
2020-12-31,2021-02-25,59543000,567850000,1.43,,7304453000,-272989000,20989000,0.10485691643920049,,-293978000,,12.863349476094038
2021-12-31,2022-02-24,166995000,715133000,3.71,,7498260000,-119717000,3082000,0.23351600331686553,,-122799000,,10.485126542894818
2022-12-31,2023-02-23,176208000,811033000,3.92,,9044465000,124485000,43751000,0.21726366251434898,,80734000,,11.151784206068063
2023-12-31,2024-02-22,73898000,902666000,1.64,,10368757000,620071000,46839000,0.08186638247147893,,573232000,,11.486814613600158
2024-12-31,2025-03-18,77474000,999030000,1.69,,11939884000,536468000,49307000,0.07754922274606368,,487161000,,11.951476932624645
2025-12-31,2026-02-27,105871000,1249868000,2.23,,13880672000,158242000,14756000,0.08470574492666426,,143486000,,11.105710363014333
